PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Evan Turner,202323,POR,1
Noah Vonleh,203943,POR,1
Mason Plumlee,203486,POR,1
CJ McCollum,203468,POR,1
Damian Lillard,203081,POR,1
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Al Horford,201143,BOS,1
Marcus Smart,203935,BOS,1
Isaiah Thomas,202738,BOS,1
Damian Lillard,203081,POR,2
Al-Farouq Aminu,202329,POR,2
Allen Crabbe,203459,POR,2
Maurice Harkless,203090,POR,2
Meyers Leonard,203086,POR,2
Marcus Smart,203935,BOS,2
Isaiah Thomas,202738,BOS,2
Kelly Olynyk,203482,BOS,2
Jaylen Brown,1627759,BOS,2
Jordan Mickey,1626175,BOS,2
Evan Turner,202323,POR,3
Noah Vonleh,203943,POR,3
Mason Plumlee,203486,POR,3
CJ McCollum,203468,POR,3
Damian Lillard,203081,POR,3
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Al Horford,201143,BOS,3
Marcus Smart,203935,BOS,3
Isaiah Thomas,202738,BOS,3
CJ McCollum,203468,POR,4
Al-Farouq Aminu,202329,POR,4
Allen Crabbe,203459,POR,4
Maurice Harkless,203090,POR,4
Meyers Leonard,203086,POR,4
Isaiah Thomas,202738,BOS,4
Terry Rozier,1626179,BOS,4
Kelly Olynyk,203482,BOS,4
Jaylen Brown,1627759,BOS,4
Jordan Mickey,1626175,BOS,4
Evan Turner,202323,POR,5
Mason Plumlee,203486,POR,5
CJ McCollum,203468,POR,5
Damian Lillard,203081,POR,5
Al-Farouq Aminu,202329,POR,5
Jae Crowder,203109,BOS,5
Amir Johnson,101161,BOS,5
Al Horford,201143,BOS,5
Marcus Smart,203935,BOS,5
Isaiah Thomas,202738,BOS,5
