PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Justise Winslow,1626159,MIA,1
Luke Babbitt,202337,MIA,1
Hassan Whiteside,202355,MIA,1
Dion Waiters,203079,MIA,1
Goran Dragic,201609,MIA,1
Andre Roberson,203460,OKC,1
Domantas Sabonis,1627734,OKC,1
Steven Adams,203500,OKC,1
Victor Oladipo,203506,OKC,1
Russell Westbrook,201566,OKC,1
Justise Winslow,1626159,MIA,2
Tyler Johnson,204020,MIA,2
James Johnson,201949,MIA,2
Willie Reed,203186,MIA,2
Josh Richardson,1626196,MIA,2
Enes Kanter,202683,OKC,2
Joffrey Lauvergne,203530,OKC,2
Alex Abrines,203518,OKC,2
Jerami Grant,203924,OKC,2
Semaj Christon,203902,OKC,2
Justise Winslow,1626159,MIA,3
Luke Babbitt,202337,MIA,3
Hassan Whiteside,202355,MIA,3
Dion Waiters,203079,MIA,3
Goran Dragic,201609,MIA,3
Andre Roberson,203460,OKC,3
Domantas Sabonis,1627734,OKC,3
Steven Adams,203500,OKC,3
Victor Oladipo,203506,OKC,3
Russell Westbrook,201566,OKC,3
Justise Winslow,1626159,MIA,4
Tyler Johnson,204020,MIA,4
James Johnson,201949,MIA,4
Willie Reed,203186,MIA,4
Josh Richardson,1626196,MIA,4
Enes Kanter,202683,OKC,4
Joffrey Lauvergne,203530,OKC,4
Alex Abrines,203518,OKC,4
Jerami Grant,203924,OKC,4
Semaj Christon,203902,OKC,4
