PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Andrew Wiggins,203952,MIN,1
Gorgui Dieng,203476,MIN,1
Karl-Anthony Towns,1626157,MIN,1
Brandon Rush,201575,MIN,1
Ricky Rubio,201937,MIN,1
Rodney McGruder,203585,MIA,1
Luke Babbitt,202337,MIA,1
Hassan Whiteside,202355,MIA,1
Dion Waiters,203079,MIA,1
Goran Dragic,201609,MIA,1
Karl-Anthony Towns,1626157,MIN,2
Brandon Rush,201575,MIN,2
Shabazz Muhammad,203498,MIN,2
Tyus Jones,1626145,MIN,2
Kris Dunn,1627739,MIN,2
Tyler Johnson,204020,MIA,2
James Johnson,201949,MIA,2
Josh Richardson,1626196,MIA,2
Willie Reed,203186,MIA,2
Wayne Ellington,201961,MIA,2
Andrew Wiggins,203952,MIN,3
Gorgui Dieng,203476,MIN,3
Karl-Anthony Towns,1626157,MIN,3
Brandon Rush,201575,MIN,3
Ricky Rubio,201937,MIN,3
Rodney McGruder,203585,MIA,3
Luke Babbitt,202337,MIA,3
Hassan Whiteside,202355,MIA,3
Goran Dragic,201609,MIA,3
Wayne Ellington,201961,MIA,3
Karl-Anthony Towns,1626157,MIN,4
Brandon Rush,201575,MIN,4
Shabazz Muhammad,203498,MIN,4
Tyus Jones,1626145,MIN,4
Kris Dunn,1627739,MIN,4
Goran Dragic,201609,MIA,4
Tyler Johnson,204020,MIA,4
James Johnson,201949,MIA,4
Josh Richardson,1626196,MIA,4
Willie Reed,203186,MIA,4
