PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Gordon Hayward,202330,UTA,1
Derrick Favors,202324,UTA,1
Rudy Gobert,203497,UTA,1
Rodney Hood,203918,UTA,1
Shelvin Mack,202714,UTA,1
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Al Horford,201143,BOS,1
Avery Bradley,202340,BOS,1
Isaiah Thomas,202738,BOS,1
Derrick Favors,202324,UTA,2
Joe Ingles,204060,UTA,2
Raul Neto,203526,UTA,2
Joe Johnson,2207,UTA,2
Boris Diaw,2564,UTA,2
Isaiah Thomas,202738,BOS,2
Kelly Olynyk,203482,BOS,2
Marcus Smart,203935,BOS,2
Jaylen Brown,1627759,BOS,2
Jonas Jerebko,201973,BOS,2
Gordon Hayward,202330,UTA,3
Derrick Favors,202324,UTA,3
Rudy Gobert,203497,UTA,3
Rodney Hood,203918,UTA,3
Shelvin Mack,202714,UTA,3
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Al Horford,201143,BOS,3
Avery Bradley,202340,BOS,3
Isaiah Thomas,202738,BOS,3
Derrick Favors,202324,UTA,4
Joe Ingles,204060,UTA,4
Raul Neto,203526,UTA,4
Joe Johnson,2207,UTA,4
Boris Diaw,2564,UTA,4
Isaiah Thomas,202738,BOS,4
Kelly Olynyk,203482,BOS,4
Marcus Smart,203935,BOS,4
Jaylen Brown,1627759,BOS,4
Jonas Jerebko,201973,BOS,4
