PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Jimmy Butler,202710,CHI,1
Bobby Portis,1626171,CHI,1
Robin Lopez,201577,CHI,1
Dwyane Wade,2548,CHI,1
Jerian Grant,1626170,CHI,1
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Al Horford,201143,BOS,1
Avery Bradley,202340,BOS,1
Isaiah Thomas,202738,BOS,1
Dwyane Wade,2548,CHI,2
Rajon Rondo,200765,CHI,2
Denzel Valentine,1627756,CHI,2
Paul Zipser,1627835,CHI,2
Cristiano Felicio,1626245,CHI,2
Al Horford,201143,BOS,2
Kelly Olynyk,203482,BOS,2
Marcus Smart,203935,BOS,2
Jaylen Brown,1627759,BOS,2
Terry Rozier,1626179,BOS,2
Jimmy Butler,202710,CHI,3
Bobby Portis,1626171,CHI,3
Robin Lopez,201577,CHI,3
Dwyane Wade,2548,CHI,3
Jerian Grant,1626170,CHI,3
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Al Horford,201143,BOS,3
Avery Bradley,202340,BOS,3
Isaiah Thomas,202738,BOS,3
Dwyane Wade,2548,CHI,4
Joffrey Lauvergne,203530,CHI,4
Denzel Valentine,1627756,CHI,4
Cristiano Felicio,1626245,CHI,4
Cameron Payne,1626166,CHI,4
Al Horford,201143,BOS,4
Avery Bradley,202340,BOS,4
Kelly Olynyk,203482,BOS,4
Marcus Smart,203935,BOS,4
Jaylen Brown,1627759,BOS,4
