player.name,player.id,team.abbreviation,period
Rudy Gay,200752,SAC,1
Matt Barnes,2440,SAC,1
DeMarcus Cousins,202326,SAC,1
Arron Afflalo,201167,SAC,1
Ty Lawson,201951,SAC,1
Luke Babbitt,202337,MIA,1
Justise Winslow,1626159,MIA,1
Hassan Whiteside,202355,MIA,1
Dion Waiters,203079,MIA,1
Goran Dragic,201609,MIA,1
Rudy Gay,200752,SAC,2
Ty Lawson,201951,SAC,2
Ben McLemore,203463,SAC,2
Anthony Tolliver,201229,SAC,2
Kosta Koufos,201585,SAC,2
Justise Winslow,1626159,MIA,2
Tyler Johnson,204020,MIA,2
James Johnson,201949,MIA,2
Willie Reed,203186,MIA,2
Rodney McGruder,203585,MIA,2
Rudy Gay,200752,SAC,3
Matt Barnes,2440,SAC,3
DeMarcus Cousins,202326,SAC,3
Arron Afflalo,201167,SAC,3
Ty Lawson,201951,SAC,3
Luke Babbitt,202337,MIA,3
Justise Winslow,1626159,MIA,3
Hassan Whiteside,202355,MIA,3
Dion Waiters,203079,MIA,3
Goran Dragic,201609,MIA,3
DeMarcus Cousins,202326,SAC,4
Garrett Temple,202066,SAC,4
Ben McLemore,203463,SAC,4
Anthony Tolliver,201229,SAC,4
Kosta Koufos,201585,SAC,4
Dion Waiters,203079,MIA,4
Tyler Johnson,204020,MIA,4
James Johnson,201949,MIA,4
Rodney McGruder,203585,MIA,4
Udonis Haslem,2617,MIA,4
Rudy Gay,200752,SAC,5
Arron Afflalo,201167,SAC,5
Ty Lawson,201951,SAC,5
Garrett Temple,202066,SAC,5
Kosta Koufos,201585,SAC,5
Justise Winslow,1626159,MIA,5
Hassan Whiteside,202355,MIA,5
Dion Waiters,203079,MIA,5
Goran Dragic,201609,MIA,5
Tyler Johnson,204020,MIA,5
