PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Wayne Ellington,201961,MIA,1
Josh McRoberts,201177,MIA,1
Hassan Whiteside,202355,MIA,1
Rodney McGruder,203585,MIA,1
Goran Dragic,201609,MIA,1
Thabo Sefolosha,200757,ATL,1
Paul Millsap,200794,ATL,1
Dwight Howard,2730,ATL,1
Tim Hardaway Jr.,203501,ATL,1
Dennis Schroder,203471,ATL,1
Wayne Ellington,201961,MIA,2
Rodney McGruder,203585,MIA,2
Tyler Johnson,204020,MIA,2
Willie Reed,203186,MIA,2
Derrick Williams,202682,MIA,2
Paul Millsap,200794,ATL,2
Kyle Korver,2594,ATL,2
Kris Humphries,2743,ATL,2
Malcolm Delaney,1627098,ATL,2
Taurean Prince,1627752,ATL,2
Wayne Ellington,201961,MIA,3
Josh McRoberts,201177,MIA,3
Hassan Whiteside,202355,MIA,3
Rodney McGruder,203585,MIA,3
Goran Dragic,201609,MIA,3
Thabo Sefolosha,200757,ATL,3
Paul Millsap,200794,ATL,3
Dwight Howard,2730,ATL,3
Tim Hardaway Jr.,203501,ATL,3
Dennis Schroder,203471,ATL,3
Wayne Ellington,201961,MIA,4
Goran Dragic,201609,MIA,4
Tyler Johnson,204020,MIA,4
Willie Reed,203186,MIA,4
Derrick Williams,202682,MIA,4
Paul Millsap,200794,ATL,4
Dwight Howard,2730,ATL,4
Kyle Korver,2594,ATL,4
Malcolm Delaney,1627098,ATL,4
Taurean Prince,1627752,ATL,4
