player.name,player.id,team.abbreviation,period
Gordon Hayward,202330,UTA,1
Derrick Favors,202324,UTA,1
Rudy Gobert,203497,UTA,1
Rodney Hood,203918,UTA,1
Dante Exum,203957,UTA,1
Luke Babbitt,202337,MIA,1
Justise Winslow,1626159,MIA,1
Hassan Whiteside,202355,MIA,1
Dion Waiters,203079,MIA,1
Josh Richardson,1626196,MIA,1
Rodney Hood,203918,UTA,2
Trey Lyles,1626168,UTA,2
Shelvin Mack,202714,UTA,2
Jeff Withey,203481,UTA,2
Joe Ingles,204060,UTA,2
Justise Winslow,1626159,MIA,2
James Johnson,201949,MIA,2
Tyler Johnson,204020,MIA,2
Rodney McGruder,203585,MIA,2
Josh McRoberts,201177,MIA,2
Gordon Hayward,202330,UTA,3
Rudy Gobert,203497,UTA,3
Rodney Hood,203918,UTA,3
Dante Exum,203957,UTA,3
Trey Lyles,1626168,UTA,3
Justise Winslow,1626159,MIA,3
Hassan Whiteside,202355,MIA,3
Dion Waiters,203079,MIA,3
Josh Richardson,1626196,MIA,3
Derrick Williams,202682,MIA,3
Rudy Gobert,203497,UTA,4
Joe Johnson,2207,UTA,4
Trey Lyles,1626168,UTA,4
Shelvin Mack,202714,UTA,4
Joe Ingles,204060,UTA,4
Justise Winslow,1626159,MIA,4
Hassan Whiteside,202355,MIA,4
James Johnson,201949,MIA,4
Tyler Johnson,204020,MIA,4
Rodney McGruder,203585,MIA,4
