player.name,player.id,team.abbreviation,period
DeMarre Carroll,201960,TOR,1
P.J. Tucker,200782,TOR,1
Jonas Valanciunas,202685,TOR,1
DeMar DeRozan,201942,TOR,1
Cory Joseph,202709,TOR,1
Rodney McGruder,203585,MIA,1
Luke Babbitt,202337,MIA,1
Hassan Whiteside,202355,MIA,1
Josh Richardson,1626196,MIA,1
Goran Dragic,201609,MIA,1
P.J. Tucker,200782,TOR,2
Patrick Patterson,202335,TOR,2
Jakob Poeltl,1627751,TOR,2
Norman Powell,1626181,TOR,2
Delon Wright,1626153,TOR,2
Josh Richardson,1626196,MIA,2
Willie Reed,203186,MIA,2
Tyler Johnson,204020,MIA,2
James Johnson,201949,MIA,2
Wayne Ellington,201961,MIA,2
DeMarre Carroll,201960,TOR,3
P.J. Tucker,200782,TOR,3
Jonas Valanciunas,202685,TOR,3
DeMar DeRozan,201942,TOR,3
Cory Joseph,202709,TOR,3
Rodney McGruder,203585,MIA,3
Luke Babbitt,202337,MIA,3
Hassan Whiteside,202355,MIA,3
Josh Richardson,1626196,MIA,3
Goran Dragic,201609,MIA,3
P.J. Tucker,200782,TOR,4
Patrick Patterson,202335,TOR,4
Jakob Poeltl,1627751,TOR,4
Norman Powell,1626181,TOR,4
Delon Wright,1626153,TOR,4
Goran Dragic,201609,MIA,4
Willie Reed,203186,MIA,4
Tyler Johnson,204020,MIA,4
James Johnson,201949,MIA,4
Wayne Ellington,201961,MIA,4
