player.name,player.id,team.abbreviation,period
Rodney McGruder,203585,MIA,1
Luke Babbitt,202337,MIA,1
Hassan Whiteside,202355,MIA,1
Josh Richardson,1626196,MIA,1
Goran Dragic,201609,MIA,1
Marcus Morris Sr.,202694,DET,1
Jon Leuer,202720,DET,1
Andre Drummond,203083,DET,1
Kentavious Caldwell-Pope,203484,DET,1
Ish Smith,202397,DET,1
Josh Richardson,1626196,MIA,2
Willie Reed,203186,MIA,2
Tyler Johnson,204020,MIA,2
James Johnson,201949,MIA,2
Wayne Ellington,201961,MIA,2
Marcus Morris Sr.,202694,DET,2
Stanley Johnson,1626169,DET,2
Tobias Harris,202699,DET,2
Aron Baynes,203382,DET,2
Beno Udrih,2757,DET,2
Rodney McGruder,203585,MIA,3
Luke Babbitt,202337,MIA,3
Hassan Whiteside,202355,MIA,3
Josh Richardson,1626196,MIA,3
Goran Dragic,201609,MIA,3
Marcus Morris Sr.,202694,DET,3
Jon Leuer,202720,DET,3
Andre Drummond,203083,DET,3
Kentavious Caldwell-Pope,203484,DET,3
Ish Smith,202397,DET,3
Josh Richardson,1626196,MIA,4
Willie Reed,203186,MIA,4
Tyler Johnson,204020,MIA,4
James Johnson,201949,MIA,4
Wayne Ellington,201961,MIA,4
Marcus Morris Sr.,202694,DET,4
Stanley Johnson,1626169,DET,4
Tobias Harris,202699,DET,4
Aron Baynes,203382,DET,4
Beno Udrih,2757,DET,4
