GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020200233,0,12,0,1,11:44 PM,12:00,,,,,
0020200233,1,10,0,1,11:44 PM,12:00,Jump Ball Bradley vs. Chandler: Tip to Nash,,,,
0020200233,2,1,47,1,11:45 PM,11:46,Griffin 8' Turnaround Jump Shot (2 PTS),,,0 - 2,2
0020200233,3,2,1,1,11:45 PM,11:28,,,MISS Robinson 16' Jump Shot,,
0020200233,4,4,0,1,11:45 PM,11:26,Nowitzki REBOUND (Off:0 Def:1),,,,
0020200233,5,5,1,1,11:46 PM,11:19,Griffin Bad Pass Turnover (P1.T1),,Williams STEAL (1 STL),,
0020200233,6,2,1,1,11:46 PM,11:13,,,MISS Rose 18' Jump Shot,,
0020200233,7,4,0,1,11:46 PM,11:11,Griffin REBOUND (Off:0 Def:1),,,,
0020200233,8,1,8,1,11:46 PM,11:03,Bradley  Slam Dunk (2 PTS) (Finley 1 AST),,,0 - 4,4
0020200233,9,1,8,1,11:46 PM,10:42,,,Robinson  Slam Dunk (2 PTS),2 - 4,2
0020200233,10,1,1,1,11:46 PM,10:34,Griffin 19' Jump Shot (4 PTS),,,2 - 6,4
0020200233,11,2,1,1,11:47 PM,10:16,,,MISS Robinson 13' Jump Shot,,
0020200233,12,4,0,1,11:47 PM,10:14,Nowitzki REBOUND (Off:0 Def:2),,,,
0020200233,13,2,1,1,11:47 PM,9:59,MISS Griffin 19' Jump Shot,,,,
0020200233,14,4,0,1,11:47 PM,9:56,,,Marshall REBOUND (Off:0 Def:1),,
0020200233,15,1,46,1,11:47 PM,9:48,,,Williams 10' Running Jump Shot (2 PTS),4 - 6,2
0020200233,16,1,63,1,11:47 PM,9:34,Nash 11' Fadeaway Jumper (2 PTS),,,4 - 8,4
0020200233,17,2,1,1,11:47 PM,9:22,,,MISS Chandler 12' Jump Shot,,
0020200233,18,4,0,1,11:47 PM,9:20,Nash REBOUND (Off:0 Def:1),,,,
0020200233,19,1,1,1,11:48 PM,9:13,Griffin 15' Jump Shot (6 PTS) (Nash 1 AST),,,4 - 10,6
0020200233,20,1,42,1,11:48 PM,8:48,,,Chandler  Driving Layup (2 PTS),6 - 10,4
0020200233,21,6,2,1,11:48 PM,8:48,Bradley S.FOUL (P1.T1),,,,
0020200233,22,3,10,1,11:48 PM,8:48,,,Chandler Free Throw 1 of 1 (3 PTS),7 - 10,3
0020200233,23,1,63,1,11:49 PM,8:30,Finley 14' Fadeaway Jumper (2 PTS) (Bradley 1 AST),,,7 - 12,5
0020200233,24,2,5,1,11:49 PM,8:14,,,MISS Chandler  Layup,,
0020200233,25,4,0,1,11:49 PM,8:14,Nowitzki REBOUND (Off:0 Def:3),,,,
0020200233,26,5,1,1,11:49 PM,8:11,Nowitzki Bad Pass Turnover (P1.T2),,,,
0020200233,27,6,1,1,11:50 PM,8:02,Griffin P.FOUL (P1.T2),,,,
0020200233,28,2,1,1,11:50 PM,7:53,,,MISS Williams 17' Jump Shot,,
0020200233,29,4,0,1,11:50 PM,7:52,Nash REBOUND (Off:0 Def:2),,,,
0020200233,30,2,1,1,11:50 PM,7:37,MISS Griffin 19' Jump Shot,,,,
0020200233,31,4,0,1,11:50 PM,7:36,Bradley REBOUND (Off:1 Def:0),,,,
0020200233,32,1,5,1,11:50 PM,7:35,Bradley  Layup (4 PTS),,,7 - 14,7
0020200233,33,6,3,1,11:51 PM,7:17,Griffin L.B.FOUL (P2.T3),,,,
0020200233,34,6,17,1,11:51 PM,7:13,MAVERICKS T.Foul (Def. 3 Sec Bradley ),,,,
0020200233,35,3,16,1,11:51 PM,7:13,,,Rose Free Throw Technical (1 PTS),8 - 14,6
0020200233,36,1,1,1,11:52 PM,7:09,,,Marshall 11' Jump Shot (2 PTS) (Robinson 1 AST),10 - 14,4
0020200233,37,1,5,1,11:52 PM,6:53,Nowitzki  Layup (2 PTS) (Nash 2 AST),,,10 - 16,6
0020200233,38,6,2,1,11:52 PM,6:53,,,Chandler S.FOUL (P1.T1),,
0020200233,39,3,10,1,11:52 PM,6:53,Nowitzki Free Throw 1 of 1 (3 PTS),,,10 - 17,7
0020200233,40,2,5,1,11:53 PM,6:35,,,MISS Marshall  Layup,,
0020200233,42,4,0,1,11:53 PM,6:34,,,Chandler REBOUND (Off:1 Def:0),,
0020200233,41,2,5,1,11:53 PM,6:34,,,MISS Chandler  Layup,,
0020200233,43,4,0,1,11:53 PM,6:33,,,Robinson REBOUND (Off:1 Def:0),,
0020200233,44,2,5,1,11:53 PM,6:31,,,MISS Marshall  Layup,,
0020200233,46,4,0,1,11:53 PM,6:29,,,Robinson REBOUND (Off:2 Def:0),,
0020200233,45,1,5,1,11:53 PM,6:29,,,Robinson  Layup (4 PTS),12 - 17,5
0020200233,47,6,4,1,11:53 PM,6:22,Griffin OFF.Foul (P3),,,,
0020200233,48,5,5,1,11:53 PM,6:22,Griffin Foul Turnover (P2.T3),,,,
0020200233,49,8,0,1,11:53 PM,6:22,SUB: Bell FOR Griffin,,,,
0020200233,50,2,5,1,11:54 PM,6:05,,,MISS Williams  Layup,,
0020200233,52,4,0,1,11:54 PM,6:03,,,Marshall REBOUND (Off:1 Def:1),,
