player.name,player.id,team.abbreviation,period
Mike Miller,2034,CLE,1
Kevin Love,201567,CLE,1
Tristan Thompson,202684,CLE,1
JR Smith,2747,CLE,1
Kyrie Irving,202681,CLE,1
Harrison Barnes,203084,GSW,1
Draymond Green,203110,GSW,1
Marreese Speights,201578,GSW,1
Klay Thompson,202691,GSW,1
Stephen Curry,201939,GSW,1
Mike Miller,2034,CLE,2
Tristan Thompson,202684,CLE,2
Timofey Mozgov,202389,CLE,2
Matthew Dellavedova,203521,CLE,2
Joe Harris,203925,CLE,2
Marreese Speights,201578,GSW,2
Andre Iguodala,2738,GSW,2
Justin Holiday,203200,GSW,2
David Lee,101135,GSW,2
Shaun Livingston,2733,GSW,2
Mike Miller,2034,CLE,3
Kevin Love,201567,CLE,3
Tristan Thompson,202684,CLE,3
JR Smith,2747,CLE,3
Kyrie Irving,202681,CLE,3
Harrison Barnes,203084,GSW,3
Draymond Green,203110,GSW,3
Marreese Speights,201578,GSW,3
Klay Thompson,202691,GSW,3
Stephen Curry,201939,GSW,3
Kevin Love,201567,CLE,4
Tristan Thompson,202684,CLE,4
JR Smith,2747,CLE,4
Matthew Dellavedova,203521,CLE,4
James Jones,2592,CLE,4
Marreese Speights,201578,GSW,4
Andre Iguodala,2738,GSW,4
Justin Holiday,203200,GSW,4
David Lee,101135,GSW,4
Shaun Livingston,2733,GSW,4
