player.name,player.id,team.abbreviation,period
Kawhi Leonard,202695,SAS,1
Tim Duncan,1495,SAS,1
Boris Diaw,2564,SAS,1
Danny Green,201980,SAS,1
Tony Parker,2225,SAS,1
Jeff Green,201145,BOS,1
Jared Sullinger,203096,BOS,1
Tyler Zeller,203092,BOS,1
Avery Bradley,202340,BOS,1
Rajon Rondo,200765,BOS,1
Danny Green,201980,SAS,2
Manu Ginobili,1938,SAS,2
Aron Baynes,203382,SAS,2
Matt Bonner,2588,SAS,2
Cory Joseph,202709,SAS,2
Jared Sullinger,203096,BOS,2
Avery Bradley,202340,BOS,2
Evan Turner,202323,BOS,2
Kelly Olynyk,203482,BOS,2
Marcus Thornton,201977,BOS,2
Kawhi Leonard,202695,SAS,3
Tim Duncan,1495,SAS,3
Boris Diaw,2564,SAS,3
Danny Green,201980,SAS,3
Tony Parker,2225,SAS,3
Jeff Green,201145,BOS,3
Jared Sullinger,203096,BOS,3
Tyler Zeller,203092,BOS,3
Avery Bradley,202340,BOS,3
Rajon Rondo,200765,BOS,3
Danny Green,201980,SAS,4
Manu Ginobili,1938,SAS,4
Aron Baynes,203382,SAS,4
Matt Bonner,2588,SAS,4
Cory Joseph,202709,SAS,4
Jared Sullinger,203096,BOS,4
Avery Bradley,202340,BOS,4
Evan Turner,202323,BOS,4
Brandon Bass,101138,BOS,4
Marcus Thornton,201977,BOS,4
