player.name,player.id,team.abbreviation,period
Caron Butler,2406,DET,1
Anthony Tolliver,201229,DET,1
Andre Drummond,203083,DET,1
Kentavious Caldwell-Pope,203484,DET,1
Reggie Jackson,202704,DET,1
Jae Crowder,203109,BOS,1
Brandon Bass,101138,BOS,1
Tyler Zeller,203092,BOS,1
Avery Bradley,202340,BOS,1
Evan Turner,202323,BOS,1
Andre Drummond,203083,DET,2
Kentavious Caldwell-Pope,203484,DET,2
Jodie Meeks,201975,DET,2
Spencer Dinwiddie,203915,DET,2
Tayshaun Prince,2419,DET,2
Jae Crowder,203109,BOS,2
Kelly Olynyk,203482,BOS,2
Phil Pressey,203515,BOS,2
Jonas Jerebko,201973,BOS,2
Gerald Wallace,2222,BOS,2
Caron Butler,2406,DET,3
Anthony Tolliver,201229,DET,3
Andre Drummond,203083,DET,3
Kentavious Caldwell-Pope,203484,DET,3
Reggie Jackson,202704,DET,3
Jae Crowder,203109,BOS,3
Brandon Bass,101138,BOS,3
Avery Bradley,202340,BOS,3
Evan Turner,202323,BOS,3
Kelly Olynyk,203482,BOS,3
Andre Drummond,203083,DET,4
Kentavious Caldwell-Pope,203484,DET,4
Jodie Meeks,201975,DET,4
Spencer Dinwiddie,203915,DET,4
Tayshaun Prince,2419,DET,4
Jae Crowder,203109,BOS,4
Tyler Zeller,203092,BOS,4
Phil Pressey,203515,BOS,4
Jonas Jerebko,201973,BOS,4
James Young,203923,BOS,4
Andre Drummond,203083,DET,5
Kentavious Caldwell-Pope,203484,DET,5
Reggie Jackson,202704,DET,5
Jodie Meeks,201975,DET,5
Tayshaun Prince,2419,DET,5
Jae Crowder,203109,BOS,5
Brandon Bass,101138,BOS,5
Tyler Zeller,203092,BOS,5
Avery Bradley,202340,BOS,5
Evan Turner,202323,BOS,5
