player.name,player.id,team.abbreviation,period
Paul Pierce,1718,WAS,1
Kris Humphries,2743,WAS,1
Marcin Gortat,101162,WAS,1
Bradley Beal,203078,WAS,1
John Wall,202322,WAS,1
Jeff Green,201145,BOS,1
Jared Sullinger,203096,BOS,1
Tyler Zeller,203092,BOS,1
Avery Bradley,202340,BOS,1
Rajon Rondo,200765,BOS,1
Nene,2403,WAS,2
Rasual Butler,2446,WAS,2
Otto Porter Jr.,203490,WAS,2
Kevin Seraphin,202338,WAS,2
Andre Miller,1889,WAS,2
Avery Bradley,202340,BOS,2
Brandon Bass,101138,BOS,2
Evan Turner,202323,BOS,2
Kelly Olynyk,203482,BOS,2
Marcus Thornton,201977,BOS,2
Paul Pierce,1718,WAS,3
Kris Humphries,2743,WAS,3
Marcin Gortat,101162,WAS,3
Bradley Beal,203078,WAS,3
John Wall,202322,WAS,3
Jeff Green,201145,BOS,3
Jared Sullinger,203096,BOS,3
Tyler Zeller,203092,BOS,3
Avery Bradley,202340,BOS,3
Rajon Rondo,200765,BOS,3
Paul Pierce,1718,WAS,4
John Wall,202322,WAS,4
Nene,2403,WAS,4
Rasual Butler,2446,WAS,4
Otto Porter Jr.,203490,WAS,4
Rajon Rondo,200765,BOS,4
Brandon Bass,101138,BOS,4
Evan Turner,202323,BOS,4
Kelly Olynyk,203482,BOS,4
Marcus Thornton,201977,BOS,4
