player.name,player.id,team.abbreviation,period
Caron Butler,2406,DET,1
Anthony Tolliver,201229,DET,1
Andre Drummond,203083,DET,1
Kentavious Caldwell-Pope,203484,DET,1
Reggie Jackson,202704,DET,1
Luol Deng,2736,MIA,1
Henry Walker,201611,MIA,1
Udonis Haslem,2617,MIA,1
Dwyane Wade,2548,MIA,1
Goran Dragic,201609,MIA,1
Tayshaun Prince,2419,DET,2
Joel Anthony,201202,DET,2
Jodie Meeks,201975,DET,2
Spencer Dinwiddie,203915,DET,2
Shawne Williams,200761,DET,2
Henry Walker,201611,MIA,2
Mario Chalmers,201596,MIA,2
James Ennis III,203516,MIA,2
Tyler Johnson,204020,MIA,2
Michael Beasley,201563,MIA,2
Caron Butler,2406,DET,3
Anthony Tolliver,201229,DET,3
Andre Drummond,203083,DET,3
Kentavious Caldwell-Pope,203484,DET,3
Reggie Jackson,202704,DET,3
Henry Walker,201611,MIA,3
Udonis Haslem,2617,MIA,3
Dwyane Wade,2548,MIA,3
Goran Dragic,201609,MIA,3
James Ennis III,203516,MIA,3
Andre Drummond,203083,DET,4
Kentavious Caldwell-Pope,203484,DET,4
Tayshaun Prince,2419,DET,4
Jodie Meeks,201975,DET,4
Spencer Dinwiddie,203915,DET,4
Henry Walker,201611,MIA,4
Dwyane Wade,2548,MIA,4
Mario Chalmers,201596,MIA,4
James Ennis III,203516,MIA,4
Tyler Johnson,204020,MIA,4
