player.name,player.id,team.abbreviation,period
Joe Johnson,2207,BKN,1
Thaddeus Young,201152,BKN,1
Brook Lopez,201572,BKN,1
Markel Brown,203900,BKN,1
Deron Williams,101114,BKN,1
Luol Deng,2736,MIA,1
Henry Walker,201611,MIA,1
Chris Andersen,2365,MIA,1
Dwyane Wade,2548,MIA,1
Goran Dragic,201609,MIA,1
Markel Brown,203900,BKN,2
Bojan Bogdanovic,202711,BKN,2
Jarrett Jack,101127,BKN,2
Mason Plumlee,203486,BKN,2
Cory Jefferson,203928,BKN,2
Dwyane Wade,2548,MIA,2
Goran Dragic,201609,MIA,2
Tyler Johnson,204020,MIA,2
Udonis Haslem,2617,MIA,2
Michael Beasley,201563,MIA,2
Joe Johnson,2207,BKN,3
Thaddeus Young,201152,BKN,3
Brook Lopez,201572,BKN,3
Markel Brown,203900,BKN,3
Deron Williams,101114,BKN,3
Luol Deng,2736,MIA,3
Henry Walker,201611,MIA,3
Chris Andersen,2365,MIA,3
Dwyane Wade,2548,MIA,3
Goran Dragic,201609,MIA,3
Markel Brown,203900,BKN,4
Bojan Bogdanovic,202711,BKN,4
Jarrett Jack,101127,BKN,4
Mason Plumlee,203486,BKN,4
Cory Jefferson,203928,BKN,4
Henry Walker,201611,MIA,4
Mario Chalmers,201596,MIA,4
Tyler Johnson,204020,MIA,4
Udonis Haslem,2617,MIA,4
Michael Beasley,201563,MIA,4
