GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021900048,2,12,0,1,8:41 PM,12:00,,,,,
0021900048,4,10,0,1,8:41 PM,12:00,Jump Ball Aldridge vs. Whiteside: Tip to,,,,
0021900048,7,2,58,1,8:41 PM,11:44,,,MISS Whiteside 10' Turnaround Hook Shot,,
0021900048,8,4,0,1,8:41 PM,11:40,Lyles REBOUND (Off:0 Def:1),,,,
0021900048,9,2,79,1,8:41 PM,11:23,MISS DeRozan 15' Pullup Jump Shot,,,,
0021900048,10,4,0,1,8:42 PM,11:20,,,Whiteside REBOUND (Off:0 Def:1),,
0021900048,11,1,79,1,8:42 PM,11:11,,,McCollum 27' 3PT Pullup Jump Shot (3 PTS),3 - 0,-3
0021900048,13,2,79,1,8:42 PM,10:52,MISS Forbes 17' Pullup Jump Shot,,,,
0021900048,14,4,0,1,8:42 PM,10:46,Lyles REBOUND (Off:1 Def:1),,,,
0021900048,15,5,1,1,8:42 PM,10:44,Lyles Bad Pass Turnover (P1.T1),,Hood STEAL (1 STL),,
0021900048,17,1,79,1,8:43 PM,10:35,,,Hood 27' 3PT Pullup Jump Shot (3 PTS) (Tolliver 1 AST),6 - 0,-6
0021900048,19,2,1,1,8:43 PM,10:25,MISS Forbes 26' 3PT Jump Shot,,,,
0021900048,20,4,0,1,8:43 PM,10:21,,,Whiteside REBOUND (Off:0 Def:2),,
0021900048,21,2,75,1,8:43 PM,10:11,,,MISS McCollum 3' Driving Finger Roll Layup,,
0021900048,22,4,0,1,8:43 PM,10:08,Forbes REBOUND (Off:0 Def:1),,,,
0021900048,23,1,41,1,8:43 PM,10:04,Murray 3' Running Layup (2 PTS),,,6 - 2,-4
0021900048,24,1,1,1,8:43 PM,9:46,,,Tolliver 26' 3PT Jump Shot (3 PTS) (McCollum 1 AST),9 - 2,-7
0021900048,26,1,1,1,8:44 PM,9:32,Aldridge 14' Jump Shot (2 PTS) (Murray 1 AST),,,9 - 4,-5
0021900048,28,1,1,1,8:44 PM,9:16,,,Whiteside 20' Jump Shot (2 PTS) (Lillard 1 AST),11 - 4,-7
0021900048,30,2,66,1,8:44 PM,9:02,MISS Aldridge 25' 3PT Jump Bank Shot,,,,
0021900048,31,4,0,1,8:44 PM,9:02,,,Hood REBOUND (Off:0 Def:1),,
0021900048,32,2,1,1,8:44 PM,8:50,,,MISS Whiteside 16' Jump Shot,,
0021900048,33,4,0,1,8:44 PM,8:46,Murray REBOUND (Off:0 Def:1),,,,
0021900048,34,2,86,1,8:45 PM,8:32,MISS Aldridge 12' Turnaround Fadeaway Shot,,,,
0021900048,35,4,0,1,8:45 PM,8:29,,,Tolliver REBOUND (Off:0 Def:1),,
0021900048,36,2,6,1,8:45 PM,8:21,Aldridge BLOCK (1 BLK),,MISS Lillard 3' Driving Layup,,
0021900048,38,4,0,1,8:45 PM,8:21,,,Trail Blazers Rebound,,
