player.name,player.id,team.abbreviation,period
Tayshaun Prince,2419,DET,1
Jason Maxiell,101131,DET,1
Greg Monroe,202328,DET,1
Rodney Stuckey,201155,DET,1
Brandon Knight,202688,DET,1
Josh Howard,2572,UTA,1
Paul Millsap,200794,UTA,1
Al Jefferson,2744,UTA,1
Raja Bell,1952,UTA,1
Devin Harris,2734,UTA,1
Brandon Knight,202688,DET,2
Ben Gordon,2732,DET,2
Jonas Jerebko,201973,DET,2
Damien Wilkins,2863,DET,2
Ben Wallace,1112,DET,2
Derrick Favors,202324,UTA,2
Earl Watson,2248,UTA,2
Gordon Hayward,202330,UTA,2
Enes Kanter,202683,UTA,2
CJ Miles,101139,UTA,2
Tayshaun Prince,2419,DET,3
Jason Maxiell,101131,DET,3
Greg Monroe,202328,DET,3
Rodney Stuckey,201155,DET,3
Brandon Knight,202688,DET,3
Josh Howard,2572,UTA,3
Paul Millsap,200794,UTA,3
Al Jefferson,2744,UTA,3
Raja Bell,1952,UTA,3
Devin Harris,2734,UTA,3
Tayshaun Prince,2419,DET,4
Brandon Knight,202688,DET,4
Ben Gordon,2732,DET,4
Jonas Jerebko,201973,DET,4
Ben Wallace,1112,DET,4
Derrick Favors,202324,UTA,4
Earl Watson,2248,UTA,4
Gordon Hayward,202330,UTA,4
Enes Kanter,202683,UTA,4
CJ Miles,101139,UTA,4
