player.name,player.id,team.abbreviation,period
Christian Eyenga,201963,CLE,1
Antawn Jamison,1712,CLE,1
JJ Hickson,201581,CLE,1
Anthony Parker,1515,CLE,1
Ramon Sessions,201196,CLE,1
Peja Stojakovic,978,DAL,1
Dirk Nowitzki,1717,DAL,1
Tyson Chandler,2199,DAL,1
DeShawn Stevenson,2052,DAL,1
Jason Kidd,467,DAL,1
Daniel Gibson,200789,CLE,2
Jamario Moon,200081,CLE,2
Ryan Hollins,200797,CLE,2
Joey Graham,101121,CLE,2
Manny Harris,202412,CLE,2
Peja Stojakovic,978,DAL,2
J.J. Barea,200826,DAL,2
Jason Terry,1891,DAL,2
Shawn Marion,1890,DAL,2
Ian Mahinmi,101133,DAL,2
Christian Eyenga,201963,CLE,3
Antawn Jamison,1712,CLE,3
JJ Hickson,201581,CLE,3
Anthony Parker,1515,CLE,3
Ramon Sessions,201196,CLE,3
Peja Stojakovic,978,DAL,3
Dirk Nowitzki,1717,DAL,3
Tyson Chandler,2199,DAL,3
DeShawn Stevenson,2052,DAL,3
Jason Kidd,467,DAL,3
JJ Hickson,201581,CLE,4
Ramon Sessions,201196,CLE,4
Daniel Gibson,200789,CLE,4
Jamario Moon,200081,CLE,4
Ryan Hollins,200797,CLE,4
Dirk Nowitzki,1717,DAL,4
J.J. Barea,200826,DAL,4
Jason Terry,1891,DAL,4
Shawn Marion,1890,DAL,4
Ian Mahinmi,101133,DAL,4
