player.name,player.id,team.abbreviation,period
Alonzo Gee,202087,CLE,1
JJ Hickson,201581,CLE,1
Ryan Hollins,200797,CLE,1
Anthony Parker,1515,CLE,1
Baron Davis,1884,CLE,1
Maurice Evans,2230,WAS,1
Andray Blatche,101154,WAS,1
JaVale McGee,201580,WAS,1
Othyus Jeffers,201785,WAS,1
Jordan Crawford,202348,WAS,1
Ryan Hollins,200797,CLE,2
Christian Eyenga,201963,CLE,2
Ramon Sessions,201196,CLE,2
Luke Harangody,202376,CLE,2
Daniel Gibson,200789,CLE,2
Othyus Jeffers,201785,WAS,2
Cartier Martin,201858,WAS,2
Mustafa Shakur,201203,WAS,2
Yi Jianlian,201146,WAS,2
Hamady Ndiaye,202380,WAS,2
Alonzo Gee,202087,CLE,3
JJ Hickson,201581,CLE,3
Ryan Hollins,200797,CLE,3
Anthony Parker,1515,CLE,3
Baron Davis,1884,CLE,3
Maurice Evans,2230,WAS,3
Andray Blatche,101154,WAS,3
JaVale McGee,201580,WAS,3
Othyus Jeffers,201785,WAS,3
Jordan Crawford,202348,WAS,3
JJ Hickson,201581,CLE,4
Christian Eyenga,201963,CLE,4
Ramon Sessions,201196,CLE,4
Luke Harangody,202376,CLE,4
Daniel Gibson,200789,CLE,4
Maurice Evans,2230,WAS,4
Andray Blatche,101154,WAS,4
JaVale McGee,201580,WAS,4
Cartier Martin,201858,WAS,4
Mustafa Shakur,201203,WAS,4
