player.name,player.id,team.abbreviation,period
Carmelo Anthony,2546,NYK,1
Amar'e Stoudemire,2405,NYK,1
Ronny Turiaf,101142,NYK,1
Landry Fields,202361,NYK,1
Chauncey Billups,1497,NYK,1
Christian Eyenga,201963,CLE,1
Antawn Jamison,1712,CLE,1
JJ Hickson,201581,CLE,1
Anthony Parker,1515,CLE,1
Ramon Sessions,201196,CLE,1
Amar'e Stoudemire,2405,NYK,2
Toney Douglas,201962,NYK,2
Shawne Williams,200761,NYK,2
Henry Walker,201611,NYK,2
Renaldo Balkman,200764,NYK,2
JJ Hickson,201581,CLE,2
Daniel Gibson,200789,CLE,2
Alonzo Gee,202087,CLE,2
Samardo Samuels,202396,CLE,2
Manny Harris,202412,CLE,2
Carmelo Anthony,2546,NYK,3
Amar'e Stoudemire,2405,NYK,3
Ronny Turiaf,101142,NYK,3
Landry Fields,202361,NYK,3
Chauncey Billups,1497,NYK,3
Christian Eyenga,201963,CLE,3
Antawn Jamison,1712,CLE,3
JJ Hickson,201581,CLE,3
Anthony Parker,1515,CLE,3
Ramon Sessions,201196,CLE,3
Carmelo Anthony,2546,NYK,4
Ronny Turiaf,101142,NYK,4
Toney Douglas,201962,NYK,4
Shawne Williams,200761,NYK,4
Henry Walker,201611,NYK,4
JJ Hickson,201581,CLE,4
Anthony Parker,1515,CLE,4
Daniel Gibson,200789,CLE,4
Alonzo Gee,202087,CLE,4
Samardo Samuels,202396,CLE,4
