player.name,player.id,team.abbreviation,period
Tayshaun Prince,2419,DET,1
Charlie Villanueva,101111,DET,1
Ben Wallace,1112,DET,1
Ben Gordon,2732,DET,1
Tracy McGrady,1503,DET,1
Metta World Peace,1897,LAL,1
Pau Gasol,2200,LAL,1
Andrew Bynum,101115,LAL,1
Kobe Bryant,977,LAL,1
Derek Fisher,965,LAL,1
Rodney Stuckey,201155,DET,2
Greg Monroe,202328,DET,2
Jason Maxiell,101131,DET,2
Richard Hamilton,1888,DET,2
Austin Daye,201948,DET,2
Andrew Bynum,101115,LAL,2
Lamar Odom,1885,LAL,2
Matt Barnes,2440,LAL,2
Shannon Brown,200769,LAL,2
Steve Blake,2581,LAL,2
Tayshaun Prince,2419,DET,3
Charlie Villanueva,101111,DET,3
Ben Wallace,1112,DET,3
Ben Gordon,2732,DET,3
Tracy McGrady,1503,DET,3
Metta World Peace,1897,LAL,3
Pau Gasol,2200,LAL,3
Andrew Bynum,101115,LAL,3
Kobe Bryant,977,LAL,3
Derek Fisher,965,LAL,3
Rodney Stuckey,201155,DET,4
Greg Monroe,202328,DET,4
Jason Maxiell,101131,DET,4
Richard Hamilton,1888,DET,4
Austin Daye,201948,DET,4
Andrew Bynum,101115,LAL,4
Lamar Odom,1885,LAL,4
Matt Barnes,2440,LAL,4
Shannon Brown,200769,LAL,4
Steve Blake,2581,LAL,4
