player.name,player.id,team.abbreviation,period
Elton Brand,1882,PHI,1
Andres Nocioni,2804,PHI,1
Spencer Hawes,201150,PHI,1
Jrue Holiday,201950,PHI,1
Evan Turner,202323,PHI,1
Jamario Moon,200081,CLE,1
JJ Hickson,201581,CLE,1
Anderson Varejao,2760,CLE,1
Anthony Parker,1515,CLE,1
Ramon Sessions,201196,CLE,1
Jrue Holiday,201950,PHI,2
Thaddeus Young,201152,PHI,2
Lou Williams,101150,PHI,2
Jodie Meeks,201975,PHI,2
Darius Songaila,2443,PHI,2
Antawn Jamison,1712,CLE,2
Daniel Gibson,200789,CLE,2
Joey Graham,101121,CLE,2
Ryan Hollins,200797,CLE,2
Manny Harris,202412,CLE,2
Elton Brand,1882,PHI,3
Andres Nocioni,2804,PHI,3
Spencer Hawes,201150,PHI,3
Jrue Holiday,201950,PHI,3
Evan Turner,202323,PHI,3
Jamario Moon,200081,CLE,3
JJ Hickson,201581,CLE,3
Anderson Varejao,2760,CLE,3
Anthony Parker,1515,CLE,3
Ramon Sessions,201196,CLE,3
Evan Turner,202323,PHI,4
Thaddeus Young,201152,PHI,4
Lou Williams,101150,PHI,4
Jodie Meeks,201975,PHI,4
Tony Battie,1499,PHI,4
Antawn Jamison,1712,CLE,4
Daniel Gibson,200789,CLE,4
Joey Graham,101121,CLE,4
Ryan Hollins,200797,CLE,4
Manny Harris,202412,CLE,4
