player.name,player.id,team.abbreviation,period
Tayshaun Prince,2419,DET,1
Chris Wilcox,2404,DET,1
Greg Monroe,202328,DET,1
Tracy McGrady,1503,DET,1
Rodney Stuckey,201155,DET,1
Paul Pierce,1718,BOS,1
Kevin Garnett,708,BOS,1
Shaquille O'Neal,406,BOS,1
Ray Allen,951,BOS,1
Rajon Rondo,200765,BOS,1
Greg Monroe,202328,DET,2
Ben Gordon,2732,DET,2
Charlie Villanueva,101111,DET,2
Will Bynum,101198,DET,2
Austin Daye,201948,DET,2
Glen Davis,201175,BOS,2
Semih Erden,201623,BOS,2
Marquis Daniels,2605,BOS,2
Nate Robinson,101126,BOS,2
Von Wafer,101144,BOS,2
Tayshaun Prince,2419,DET,3
Chris Wilcox,2404,DET,3
Greg Monroe,202328,DET,3
Tracy McGrady,1503,DET,3
Rodney Stuckey,201155,DET,3
Paul Pierce,1718,BOS,3
Kevin Garnett,708,BOS,3
Shaquille O'Neal,406,BOS,3
Ray Allen,951,BOS,3
Rajon Rondo,200765,BOS,3
Greg Monroe,202328,DET,4
Ben Gordon,2732,DET,4
Charlie Villanueva,101111,DET,4
Will Bynum,101198,DET,4
Austin Daye,201948,DET,4
Ray Allen,951,BOS,4
Rajon Rondo,200765,BOS,4
Glen Davis,201175,BOS,4
Semih Erden,201623,BOS,4
Nate Robinson,101126,BOS,4
