GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021700015,2,12,0,1,8:16 PM,12:00,,,,,
0021700015,4,10,0,1,8:16 PM,12:00,Jump Ball Adams vs. Porzingis: Tip to Kanter,,,,
0021700015,7,6,1,1,8:17 PM,11:46,Anthony P.FOUL (P1.T1) (J.Capers),,,,
0021700015,9,2,80,1,8:17 PM,11:34,,,MISS Hardaway Jr. 26' 3PT Step Back Jump Shot,,
0021700015,10,4,0,1,8:17 PM,11:32,THUNDER Rebound,,,,
0021700015,29,5,11,1,8:17 PM,11:32,,,Knicks Turnover: Shot Clock (T#1),,
0021700015,11,2,1,1,8:17 PM,11:20,MISS George  3PT Jump Shot,,,,
0021700015,12,4,0,1,8:17 PM,11:15,Westbrook REBOUND (Off:1 Def:0),,,,
0021700015,13,1,1,1,8:17 PM,11:14,Anthony 26' 3PT Jump Shot (3 PTS) (Westbrook 1 AST),,,0 - 3,3
0021700015,15,2,58,1,8:18 PM,10:52,,,MISS Kanter 5' Turnaround Hook Shot,,
0021700015,16,4,0,1,8:18 PM,10:52,THUNDER Rebound,,,,
0021700015,17,1,98,1,8:18 PM,10:34,Adams 1' Cutting Layup Shot (2 PTS) (Westbrook 2 AST),,,0 - 5,5
0021700015,19,6,2,1,8:18 PM,10:34,,,Kanter S.FOUL (P1.T1) (J.Capers),,
0021700015,21,3,10,1,8:19 PM,10:34,MISS Adams Free Throw 1 of 1,,,,
0021700015,22,4,0,1,8:19 PM,10:31,,,Porzingis REBOUND (Off:0 Def:1),,
0021700015,23,1,79,1,8:19 PM,10:11,,,Sessions 25' 3PT Pullup Jump Shot (3 PTS),3 - 5,2
0021700015,24,2,6,1,8:19 PM,9:48,MISS Anthony 2' Driving Layup,,Porzingis BLOCK (1 BLK),,
0021700015,26,4,0,1,8:19 PM,9:45,Roberson REBOUND (Off:1 Def:0),,,,
0021700015,27,2,1,1,8:19 PM,9:43,MISS Roberson  3PT Jump Shot,,,,
0021700015,28,4,0,1,8:20 PM,9:41,,,Lee REBOUND (Off:0 Def:1),,
0021700015,30,1,1,1,8:20 PM,9:31,,,Lee 26' 3PT Jump Shot (3 PTS) (Kanter 1 AST),6 - 5,-1
0021700015,31,6,2,1,8:20 PM,9:21,,,Hardaway Jr. S.FOUL (P1.T2) (N.Buchert),,
0021700015,33,3,11,1,8:21 PM,9:21,George Free Throw 1 of 2 (1 PTS),,,6 - 6,TIE
0021700015,34,3,12,1,8:21 PM,9:21,George Free Throw 2 of 2 (2 PTS),,,6 - 7,1
0021700015,35,2,80,1,8:22 PM,8:57,,,MISS Lee 23' Step Back Jump Shot,,
0021700015,36,4,0,1,8:22 PM,8:54,Westbrook REBOUND (Off:1 Def:1),,,,
0021700015,37,2,1,1,8:22 PM,8:50,MISS George 25' 3PT Jump Shot,,,,
0021700015,38,4,0,1,8:22 PM,8:47,Adams REBOUND (Off:1 Def:0),,,,
0021700015,39,2,1,1,8:22 PM,8:46,MISS Anthony 25' 3PT Jump Shot,,,,
0021700015,40,4,0,1,8:22 PM,8:45,THUNDER Rebound,,,,
0021700015,41,6,3,1,8:22 PM,8:45,,,Sessions L.B.FOUL (P1.T3) (J.Capers),,
0021700015,43,2,6,1,8:22 PM,8:41,MISS Westbrook 1' Driving Layup,,,,
0021700015,44,4,0,1,8:22 PM,8:39,,,Kanter REBOUND (Off:0 Def:1),,
0021700015,45,2,86,1,8:22 PM,8:32,,,MISS Porzingis 6' Turnaround Fadeaway Shot,,
0021700015,46,4,0,1,8:22 PM,8:31,,,Knicks Rebound,,
0021700015,47,6,3,1,8:22 PM,8:31,Adams L.B.FOUL (P1.T2) (J.Capers),,,,
0021700015,49,2,1,1,8:23 PM,8:23,,,MISS Hardaway Jr.  3PT Jump Shot,,
0021700015,50,4,0,1,8:23 PM,8:21,,,Kanter REBOUND (Off:1 Def:1),,
0021700015,51,1,72,1,8:23 PM,8:20,,,Kanter 2' Putback Layup (2 PTS),8 - 7,-1
0021700015,52,2,79,1,8:23 PM,7:54,MISS Anthony 25' 3PT Pullup Jump Shot,,,,
0021700015,53,4,0,1,8:24 PM,7:53,THUNDER Rebound,,,,
0021700015,55,2,1,1,8:24 PM,7:50,MISS Westbrook 25' 3PT Jump Shot,,,,
0021700015,56,4,0,1,8:24 PM,7:48,THUNDER Rebound,,,,
0021700015,57,6,1,1,8:24 PM,7:46,,,Hardaway Jr. P.FOUL (P2.T4) (N.Buchert),,
0021700015,60,8,0,1,8:24 PM,7:46,,,SUB: Thomas FOR Hardaway Jr.,,
0021700015,61,2,9,1,8:25 PM,7:34,MISS Anthony 1' Driving Dunk,,,,
0021700015,62,4,0,1,8:25 PM,7:31,,,Kanter REBOUND (Off:1 Def:2),,
0021700015,64,1,1,1,8:25 PM,7:26,,,Porzingis 21' Jump Shot (2 PTS) (Thomas 1 AST),10 - 7,-3
0021700015,66,1,79,1,8:26 PM,7:08,George 25' 3PT Pullup Jump Shot (5 PTS),,,10 - 10,TIE
0021700015,67,6,4,1,8:26 PM,6:59,,,Thomas OFF.Foul (P1) (T.Ford),,
0021700015,69,5,37,1,8:26 PM,6:59,,,Thomas Offensive Foul Turnover (P1.T2),,
0021700015,70,9,1,1,8:26 PM,6:59,THUNDER Timeout: Regular (Full 1 Short 0),,,,
0021700015,72,8,0,1,8:28 PM,6:59,SUB: Abrines FOR Roberson,,,,
0021700015,74,1,1,1,8:30 PM,6:47,Abrines 24' 3PT Jump Shot (3 PTS) (Anthony 1 AST),,,10 - 13,3
0021700015,76,5,2,1,8:30 PM,6:25,Anthony STEAL (1 STL),,Kanter Lost Ball Turnover (P1.T3),,
0021700015,78,2,2,1,8:30 PM,6:22,MISS Abrines 24' 3PT Running Jump Shot,,,,
0021700015,79,4,0,1,8:30 PM,6:18,,,Sessions REBOUND (Off:0 Def:1),,
0021700015,80,2,1,1,8:30 PM,6:10,,,MISS Thomas  3PT Jump Shot,,
0021700015,81,4,0,1,8:30 PM,6:10,,,Kanter REBOUND (Off:2 Def:2),,
0021700015,82,1,72,1,8:30 PM,6:07,,,Kanter 1' Putback Layup (4 PTS),12 - 13,1
0021700015,83,2,1,1,8:30 PM,5:50,MISS George 25' 3PT Jump Shot,,,,
0021700015,84,4,0,1,8:31 PM,5:48,,,Porzingis REBOUND (Off:0 Def:2),,
0021700015,85,2,1,1,8:31 PM,5:41,,,MISS Porzingis 25' 3PT Jump Shot,,
0021700015,86,4,0,1,8:31 PM,5:41,THUNDER Rebound,,,,
0021700015,88,8,0,1,8:31 PM,5:41,SUB: Grant FOR Anthony,,,,
0021700015,89,5,1,1,8:31 PM,5:31,Westbrook Bad Pass Turnover (P1.T1),,Kanter STEAL (1 STL),,
0021700015,91,5,1,1,8:31 PM,5:24,Abrines STEAL (1 STL),,Sessions Bad Pass Turnover (P1.T4),,
0021700015,93,1,80,1,8:31 PM,5:18,George  3PT Step Back Jump Shot (8 PTS),,,12 - 16,4
0021700015,94,5,1,1,8:32 PM,4:54,Adams STEAL (1 STL),,Porzingis Bad Pass Turnover (P1.T5),,
0021700015,96,6,2,1,8:32 PM,4:52,,,Sessions S.FOUL (P2.PN) (T.Ford),,
0021700015,98,3,11,1,8:32 PM,4:52,George Free Throw 1 of 2 (9 PTS),,,12 - 17,5
0021700015,101,8,0,1,8:32 PM,4:52,,,SUB: Baker FOR Sessions,,
0021700015,102,8,0,1,8:32 PM,4:52,,,SUB: McDermott FOR Porzingis,,
0021700015,103,3,12,1,8:33 PM,4:52,George Free Throw 2 of 2 (10 PTS),,,12 - 18,6
0021700015,104,5,1,1,8:33 PM,4:37,Adams STEAL (2 STL),,Baker Bad Pass Turnover (P1.T6),,
0021700015,106,1,6,1,8:33 PM,4:31,Westbrook 1' Driving Layup (2 PTS),,,12 - 20,8
0021700015,107,9,1,1,8:33 PM,4:22,,,Knicks Timeout: Regular (Reg.1 Short 0),,
0021700015,108,2,6,1,8:37 PM,4:17,,,MISS Kanter 3' Driving Layup,,
0021700015,109,4,0,1,8:37 PM,4:15,Adams REBOUND (Off:1 Def:1),,,,
0021700015,111,5,15,1,8:37 PM,4:12,Grant Offensive Goaltending Turnover (P1.T2),,,,
0021700015,112,5,4,1,8:37 PM,3:58,,,Kanter Traveling Turnover (P2.T7),,
0021700015,113,6,4,1,8:38 PM,3:44,Adams OFF.Foul (P2) (T.Ford),,,,
0021700015,115,5,37,1,8:38 PM,3:44,Adams Offensive Foul Turnover (P1.T3),,,,
0021700015,120,8,0,1,8:38 PM,3:44,SUB: Ferguson FOR Adams,,,,
0021700015,121,8,0,1,8:38 PM,3:44,SUB: Anthony FOR George,,,,
0021700015,122,8,0,1,8:38 PM,3:44,,,SUB: Beasley FOR Kanter,,
0021700015,123,8,0,1,8:38 PM,3:44,,,SUB: O'Quinn FOR Thomas,,
