PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
LeBron James,2544,LAL,1
JaVale McGee,201580,LAL,1
Anthony Davis,203076,LAL,1
Danny Green,201980,LAL,1
Avery Bradley,202340,LAL,1
Gordon Hayward,202330,BOS,1
Jayson Tatum,1628369,BOS,1
Daniel Theis,1628464,BOS,1
Jaylen Brown,1627759,BOS,1
Kemba Walker,202689,BOS,1
LeBron James,2544,LAL,2
Anthony Davis,203076,LAL,2
Kentavious Caldwell-Pope,203484,LAL,2
Dwight Howard,2730,LAL,2
Rajon Rondo,200765,LAL,2
Jayson Tatum,1628369,BOS,2
Kemba Walker,202689,BOS,2
Marcus Smart,203935,BOS,2
Enes Kanter,202683,BOS,2
Semi Ojeleye,1628400,BOS,2
LeBron James,2544,LAL,3
JaVale McGee,201580,LAL,3
Anthony Davis,203076,LAL,3
Danny Green,201980,LAL,3
Avery Bradley,202340,LAL,3
Gordon Hayward,202330,BOS,3
Jayson Tatum,1628369,BOS,3
Daniel Theis,1628464,BOS,3
Jaylen Brown,1627759,BOS,3
Kemba Walker,202689,BOS,3
LeBron James,2544,LAL,4
Anthony Davis,203076,LAL,4
Kentavious Caldwell-Pope,203484,LAL,4
Rajon Rondo,200765,LAL,4
Troy Daniels,203584,LAL,4
Jayson Tatum,1628369,BOS,4
Jaylen Brown,1627759,BOS,4
Marcus Smart,203935,BOS,4
Enes Kanter,202683,BOS,4
Semi Ojeleye,1628400,BOS,4
