player.name,player.id,team.abbreviation,period
Jayson Tatum,1628369,BOS,1
Jaylen Brown,1627759,BOS,1
Daniel Theis,1628464,BOS,1
Gordon Hayward,202330,BOS,1
Kemba Walker,202689,BOS,1
Danuel House Jr.,1627863,HOU,1
P.J. Tucker,200782,HOU,1
Robert Covington,203496,HOU,1
James Harden,201935,HOU,1
Russell Westbrook,201566,HOU,1
Jayson Tatum,1628369,BOS,2
Jaylen Brown,1627759,BOS,2
Daniel Theis,1628464,BOS,2
Marcus Smart,203935,BOS,2
Brad Wanamaker,202954,BOS,2
Danuel House Jr.,1627863,HOU,2
Russell Westbrook,201566,HOU,2
Ben McLemore,203463,HOU,2
Austin Rivers,203085,HOU,2
Thabo Sefolosha,200757,HOU,2
Jayson Tatum,1628369,BOS,3
Jaylen Brown,1627759,BOS,3
Daniel Theis,1628464,BOS,3
Gordon Hayward,202330,BOS,3
Kemba Walker,202689,BOS,3
Danuel House Jr.,1627863,HOU,3
P.J. Tucker,200782,HOU,3
Robert Covington,203496,HOU,3
James Harden,201935,HOU,3
Russell Westbrook,201566,HOU,3
Jayson Tatum,1628369,BOS,4
Jaylen Brown,1627759,BOS,4
Enes Kanter,202683,BOS,4
Marcus Smart,203935,BOS,4
Brad Wanamaker,202954,BOS,4
Robert Covington,203496,HOU,4
Russell Westbrook,201566,HOU,4
Ben McLemore,203463,HOU,4
Austin Rivers,203085,HOU,4
Thabo Sefolosha,200757,HOU,4
