PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
LeBron James,2544,LAL,1
Kyle Kuzma,1628398,LAL,1
JaVale McGee,201580,LAL,1
Brandon Ingram,1627742,LAL,1
Lonzo Ball,1628366,LAL,1
Rodney McGruder,203585,MIA,1
Justise Winslow,1626159,MIA,1
Hassan Whiteside,202355,MIA,1
Wayne Ellington,201961,MIA,1
Josh Richardson,1626196,MIA,1
JaVale McGee,201580,LAL,2
Lonzo Ball,1628366,LAL,2
Kentavious Caldwell-Pope,203484,LAL,2
Josh Hart,1628404,LAL,2
Lance Stephenson,202362,LAL,2
Svi Mykhailiuk,1629004,LAL,2
Justise Winslow,1626159,MIA,2
Hassan Whiteside,202355,MIA,2
Josh Richardson,1626196,MIA,2
Kelly Olynyk,203482,MIA,2
Tyler Johnson,204020,MIA,2
LeBron James,2544,LAL,3
Kyle Kuzma,1628398,LAL,3
JaVale McGee,201580,LAL,3
Brandon Ingram,1627742,LAL,3
Lonzo Ball,1628366,LAL,3
Rodney McGruder,203585,MIA,3
Justise Winslow,1626159,MIA,3
Hassan Whiteside,202355,MIA,3
Wayne Ellington,201961,MIA,3
Josh Richardson,1626196,MIA,3
JaVale McGee,201580,LAL,4
Lonzo Ball,1628366,LAL,4
Kentavious Caldwell-Pope,203484,LAL,4
Josh Hart,1628404,LAL,4
Lance Stephenson,202362,LAL,4
Josh Richardson,1626196,MIA,4
James Johnson,201949,MIA,4
Tyler Johnson,204020,MIA,4
Bam Adebayo,1628389,MIA,4
Derrick Jones Jr.,1627884,MIA,4
