player.name,player.id,team.abbreviation,period
Derrick Jones Jr.,1627884,MIA,1
Kelly Olynyk,203482,MIA,1
Bam Adebayo,1628389,MIA,1
Dion Waiters,203079,MIA,1
Josh Richardson,1626196,MIA,1
DeMar DeRozan,201942,SAS,1
LaMarcus Aldridge,200746,SAS,1
Jakob Poeltl,1627751,SAS,1
Bryn Forbes,1627854,SAS,1
Derrick White,1628401,SAS,1
Josh Richardson,1626196,MIA,2
Goran Dragic,201609,MIA,2
Hassan Whiteside,202355,MIA,2
Dwyane Wade,2548,MIA,2
James Johnson,201949,MIA,2
Jakob Poeltl,1627751,SAS,2
Rudy Gay,200752,SAS,2
Patty Mills,201988,SAS,2
Marco Belinelli,201158,SAS,2
Davis Bertans,202722,SAS,2
Derrick Jones Jr.,1627884,MIA,3
Kelly Olynyk,203482,MIA,3
Bam Adebayo,1628389,MIA,3
Dion Waiters,203079,MIA,3
Josh Richardson,1626196,MIA,3
DeMar DeRozan,201942,SAS,3
LaMarcus Aldridge,200746,SAS,3
Bryn Forbes,1627854,SAS,3
Derrick White,1628401,SAS,3
Rudy Gay,200752,SAS,3
Josh Richardson,1626196,MIA,4
Goran Dragic,201609,MIA,4
Hassan Whiteside,202355,MIA,4
Dwyane Wade,2548,MIA,4
James Johnson,201949,MIA,4
LaMarcus Aldridge,200746,SAS,4
Bryn Forbes,1627854,SAS,4
Patty Mills,201988,SAS,4
Marco Belinelli,201158,SAS,4
Davis Bertans,202722,SAS,4
