PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Avery Bradley,202340,LAC,1
Tobias Harris,202699,LAC,1
Marcin Gortat,101162,LAC,1
Patrick Beverley,201976,LAC,1
Shai Gilgeous-Alexander,1628983,LAC,1
Tyler Johnson,204020,MIA,1
James Johnson,201949,MIA,1
Hassan Whiteside,202355,MIA,1
Josh Richardson,1626196,MIA,1
Justise Winslow,1626159,MIA,1
Patrick Beverley,201976,LAC,2
Montrezl Harrell,1626149,LAC,2
Lou Williams,101150,LAC,2
Jerome Robinson,1629010,LAC,2
Johnathan Motley,1628405,LAC,2
Josh Richardson,1626196,MIA,2
Dwyane Wade,2548,MIA,2
Dion Waiters,203079,MIA,2
Bam Adebayo,1628389,MIA,2
Derrick Jones Jr.,1627884,MIA,2
Avery Bradley,202340,LAC,3
Tobias Harris,202699,LAC,3
Marcin Gortat,101162,LAC,3
Patrick Beverley,201976,LAC,3
Shai Gilgeous-Alexander,1628983,LAC,3
Tyler Johnson,204020,MIA,3
James Johnson,201949,MIA,3
Hassan Whiteside,202355,MIA,3
Josh Richardson,1626196,MIA,3
Justise Winslow,1626159,MIA,3
Tobias Harris,202699,LAC,4
Montrezl Harrell,1626149,LAC,4
Lou Williams,101150,LAC,4
Jerome Robinson,1629010,LAC,4
Sindarius Thornwell,1628414,LAC,4
Tyler Johnson,204020,MIA,4
Dwyane Wade,2548,MIA,4
Dion Waiters,203079,MIA,4
Bam Adebayo,1628389,MIA,4
Derrick Jones Jr.,1627884,MIA,4
