player.name,player.id,team.abbreviation,period
Bruce Brown,1628971,DET,1
Blake Griffin,201933,DET,1
Andre Drummond,203083,DET,1
Wayne Ellington,201961,DET,1
Reggie Jackson,202704,DET,1
Josh Richardson,1626196,MIA,1
Kelly Olynyk,203482,MIA,1
Bam Adebayo,1628389,MIA,1
Dion Waiters,203079,MIA,1
Justise Winslow,1626159,MIA,1
Andre Drummond,203083,DET,2
Luke Kennard,1628379,DET,2
Langston Galloway,204038,DET,2
Ish Smith,202397,DET,2
Glenn Robinson III,203922,DET,2
Josh Richardson,1626196,MIA,2
Derrick Jones Jr.,1627884,MIA,2
Dwyane Wade,2548,MIA,2
Goran Dragic,201609,MIA,2
Hassan Whiteside,202355,MIA,2
Bruce Brown,1628971,DET,3
Blake Griffin,201933,DET,3
Andre Drummond,203083,DET,3
Wayne Ellington,201961,DET,3
Reggie Jackson,202704,DET,3
Josh Richardson,1626196,MIA,3
Kelly Olynyk,203482,MIA,3
Bam Adebayo,1628389,MIA,3
Dion Waiters,203079,MIA,3
Justise Winslow,1626159,MIA,3
Andre Drummond,203083,DET,4
Wayne Ellington,201961,DET,4
Reggie Jackson,202704,DET,4
Luke Kennard,1628379,DET,4
Glenn Robinson III,203922,DET,4
Josh Richardson,1626196,MIA,4
Derrick Jones Jr.,1627884,MIA,4
Dwyane Wade,2548,MIA,4
Goran Dragic,201609,MIA,4
Hassan Whiteside,202355,MIA,4
