PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Jayson Tatum,1628369,BOS,1
Marcus Morris Sr.,202694,BOS,1
Al Horford,201143,BOS,1
Marcus Smart,203935,BOS,1
Kyrie Irving,202681,BOS,1
LeBron James,2544,LAL,1
Moritz Wagner,1629021,LAL,1
JaVale McGee,201580,LAL,1
Kentavious Caldwell-Pope,203484,LAL,1
Rajon Rondo,200765,LAL,1
Jayson Tatum,1628369,BOS,2
Al Horford,201143,BOS,2
Jaylen Brown,1627759,BOS,2
Gordon Hayward,202330,BOS,2
Terry Rozier,1626179,BOS,2
Josh Hart,1628404,LAL,2
Reggie Bullock,203493,LAL,2
Johnathan Williams,1629140,LAL,2
Alex Caruso,1627936,LAL,2
Isaac Bonga,1629067,LAL,2
Jayson Tatum,1628369,BOS,3
Marcus Morris Sr.,202694,BOS,3
Al Horford,201143,BOS,3
Marcus Smart,203935,BOS,3
Kyrie Irving,202681,BOS,3
LeBron James,2544,LAL,3
Moritz Wagner,1629021,LAL,3
JaVale McGee,201580,LAL,3
Kentavious Caldwell-Pope,203484,LAL,3
Rajon Rondo,200765,LAL,3
Jayson Tatum,1628369,BOS,4
Jaylen Brown,1627759,BOS,4
Gordon Hayward,202330,BOS,4
Aron Baynes,203382,BOS,4
Terry Rozier,1626179,BOS,4
LeBron James,2544,LAL,4
Moritz Wagner,1629021,LAL,4
Josh Hart,1628404,LAL,4
Reggie Bullock,203493,LAL,4
Alex Caruso,1627936,LAL,4
