player.name,player.id,team.abbreviation,period
Joe Harris,203925,BKN,1
Treveon Graham,1626203,BKN,1
Jarrett Allen,1628386,BKN,1
Caris LeVert,1627747,BKN,1
D'Angelo Russell,1626156,BKN,1
Josh Richardson,1626196,MIA,1
Kelly Olynyk,203482,MIA,1
Bam Adebayo,1628389,MIA,1
Justise Winslow,1626159,MIA,1
Dion Waiters,203079,MIA,1
Caris LeVert,1627747,BKN,2
D'Angelo Russell,1626156,BKN,2
Rodions Kurucs,1629066,BKN,2
DeMarre Carroll,201960,BKN,2
Ed Davis,202334,BKN,2
Josh Richardson,1626196,MIA,2
Kelly Olynyk,203482,MIA,2
Dwyane Wade,2548,MIA,2
Rodney McGruder,203585,MIA,2
Derrick Jones Jr.,1627884,MIA,2
Joe Harris,203925,BKN,3
Treveon Graham,1626203,BKN,3
Jarrett Allen,1628386,BKN,3
Caris LeVert,1627747,BKN,3
D'Angelo Russell,1626156,BKN,3
Josh Richardson,1626196,MIA,3
Kelly Olynyk,203482,MIA,3
Bam Adebayo,1628389,MIA,3
Justise Winslow,1626159,MIA,3
Dion Waiters,203079,MIA,3
Joe Harris,203925,BKN,4
Caris LeVert,1627747,BKN,4
D'Angelo Russell,1626156,BKN,4
Jared Dudley,201162,BKN,4
Rondae Hollis-Jefferson,1626178,BKN,4
Josh Richardson,1626196,MIA,4
Kelly Olynyk,203482,MIA,4
Dwyane Wade,2548,MIA,4
Rodney McGruder,203585,MIA,4
Derrick Jones Jr.,1627884,MIA,4
