player.name,player.id,team.abbreviation,period
Rodney McGruder,203585,MIA,1
James Johnson,201949,MIA,1
Bam Adebayo,1628389,MIA,1
Josh Richardson,1626196,MIA,1
Goran Dragic,201609,MIA,1
LeBron James,2544,LAL,1
Kyle Kuzma,1628398,LAL,1
JaVale McGee,201580,LAL,1
Josh Hart,1628404,LAL,1
Lonzo Ball,1628366,LAL,1
Josh Richardson,1626196,MIA,2
Dwyane Wade,2548,MIA,2
Justise Winslow,1626159,MIA,2
Derrick Jones Jr.,1627884,MIA,2
Kelly Olynyk,203482,MIA,2
Josh Hart,1628404,LAL,2
Tyson Chandler,2199,LAL,2
Kentavious Caldwell-Pope,203484,LAL,2
Svi Mykhailiuk,1629004,LAL,2
Lance Stephenson,202362,LAL,2
Rodney McGruder,203585,MIA,3
James Johnson,201949,MIA,3
Bam Adebayo,1628389,MIA,3
Josh Richardson,1626196,MIA,3
Goran Dragic,201609,MIA,3
LeBron James,2544,LAL,3
Kyle Kuzma,1628398,LAL,3
JaVale McGee,201580,LAL,3
Josh Hart,1628404,LAL,3
Lonzo Ball,1628366,LAL,3
Rodney McGruder,203585,MIA,4
Dwyane Wade,2548,MIA,4
Justise Winslow,1626159,MIA,4
Derrick Jones Jr.,1627884,MIA,4
Kelly Olynyk,203482,MIA,4
Josh Hart,1628404,LAL,4
Tyson Chandler,2199,LAL,4
Kentavious Caldwell-Pope,203484,LAL,4
Svi Mykhailiuk,1629004,LAL,4
Lance Stephenson,202362,LAL,4
