PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Jayson Tatum,1628369,BOS,1
Marcus Morris Sr.,202694,BOS,1
Al Horford,201143,BOS,1
Marcus Smart,203935,BOS,1
Kyrie Irving,202681,BOS,1
Wesley Johnson,202325,NOP,1
Anthony Davis,203076,NOP,1
Nikola Mirotic,202703,NOP,1
E'Twaun Moore,202734,NOP,1
Jrue Holiday,201950,NOP,1
Marcus Smart,203935,BOS,2
Gordon Hayward,202330,BOS,2
Aron Baynes,203382,BOS,2
Terry Rozier,1626179,BOS,2
Semi Ojeleye,1628400,BOS,2
Nikola Mirotic,202703,NOP,2
Julius Randle,203944,NOP,2
Darius Miller,203121,NOP,2
Solomon Hill,203524,NOP,2
Frank Jackson,1628402,NOP,2
Jayson Tatum,1628369,BOS,3
Marcus Morris Sr.,202694,BOS,3
Al Horford,201143,BOS,3
Marcus Smart,203935,BOS,3
Kyrie Irving,202681,BOS,3
Wesley Johnson,202325,NOP,3
Anthony Davis,203076,NOP,3
Nikola Mirotic,202703,NOP,3
E'Twaun Moore,202734,NOP,3
Jrue Holiday,201950,NOP,3
Marcus Morris Sr.,202694,BOS,4
Marcus Smart,203935,BOS,4
Gordon Hayward,202330,BOS,4
Aron Baynes,203382,BOS,4
Terry Rozier,1626179,BOS,4
Nikola Mirotic,202703,NOP,4
Jrue Holiday,201950,NOP,4
Julius Randle,203944,NOP,4
Darius Miller,203121,NOP,4
Solomon Hill,203524,NOP,4
