player.name,player.id,team.abbreviation,period
Trevor Ariza,2772,WAS,1
Jeff Green,201145,WAS,1
Thomas Bryant,1628418,WAS,1
Bradley Beal,203078,WAS,1
Tomas Satoransky,203107,WAS,1
Rodney McGruder,203585,MIA,1
James Johnson,201949,MIA,1
Hassan Whiteside,202355,MIA,1
Josh Richardson,1626196,MIA,1
Justise Winslow,1626159,MIA,1
Trevor Ariza,2772,WAS,2
Jeff Green,201145,WAS,2
Otto Porter Jr.,203490,WAS,2
Sam Dekker,1626155,WAS,2
Chasson Randle,1626184,WAS,2
Dwyane Wade,2548,MIA,2
Tyler Johnson,204020,MIA,2
Derrick Jones Jr.,1627884,MIA,2
Bam Adebayo,1628389,MIA,2
Kelly Olynyk,203482,MIA,2
Trevor Ariza,2772,WAS,3
Jeff Green,201145,WAS,3
Thomas Bryant,1628418,WAS,3
Bradley Beal,203078,WAS,3
Tomas Satoransky,203107,WAS,3
Rodney McGruder,203585,MIA,3
James Johnson,201949,MIA,3
Hassan Whiteside,202355,MIA,3
Josh Richardson,1626196,MIA,3
Justise Winslow,1626159,MIA,3
Trevor Ariza,2772,WAS,4
Ian Mahinmi,101133,WAS,4
Otto Porter Jr.,203490,WAS,4
Sam Dekker,1626155,WAS,4
Chasson Randle,1626184,WAS,4
Josh Richardson,1626196,MIA,4
Dwyane Wade,2548,MIA,4
Tyler Johnson,204020,MIA,4
Derrick Jones Jr.,1627884,MIA,4
Bam Adebayo,1628389,MIA,4
