PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Justise Winslow,1626159,MIA,1
Kelly Olynyk,203482,MIA,1
Hassan Whiteside,202355,MIA,1
Rodney McGruder,203585,MIA,1
Josh Richardson,1626196,MIA,1
Taurean Prince,1627752,ATL,1
Omari Spellman,1629016,ATL,1
Alex Len,203458,ATL,1
Kent Bazemore,203145,ATL,1
Trae Young,1629027,ATL,1
Justise Winslow,1626159,MIA,2
Dwyane Wade,2548,MIA,2
Tyler Johnson,204020,MIA,2
Bam Adebayo,1628389,MIA,2
Wayne Ellington,201961,MIA,2
Taurean Prince,1627752,ATL,2
Omari Spellman,1629016,ATL,2
Trae Young,1629027,ATL,2
Kevin Huerter,1628989,ATL,2
Dewayne Dedmon,203473,ATL,2
Justise Winslow,1626159,MIA,3
Kelly Olynyk,203482,MIA,3
Hassan Whiteside,202355,MIA,3
Rodney McGruder,203585,MIA,3
Josh Richardson,1626196,MIA,3
Taurean Prince,1627752,ATL,3
Omari Spellman,1629016,ATL,3
Alex Len,203458,ATL,3
Kent Bazemore,203145,ATL,3
Trae Young,1629027,ATL,3
Justise Winslow,1626159,MIA,4
Josh Richardson,1626196,MIA,4
Dwyane Wade,2548,MIA,4
Tyler Johnson,204020,MIA,4
Bam Adebayo,1628389,MIA,4
Taurean Prince,1627752,ATL,4
Alex Len,203458,ATL,4
Trae Young,1629027,ATL,4
Kevin Huerter,1628989,ATL,4
Alex Poythress,1627816,ATL,4
