PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Rodions Kurucs,1629066,BKN,1
Rondae Hollis-Jefferson,1626178,BKN,1
Jarrett Allen,1628386,BKN,1
Joe Harris,203925,BKN,1
D'Angelo Russell,1626156,BKN,1
Jayson Tatum,1628369,BOS,1
Marcus Morris Sr.,202694,BOS,1
Al Horford,201143,BOS,1
Marcus Smart,203935,BOS,1
Terry Rozier,1626179,BOS,1
Shabazz Napier,203894,BKN,2
DeMarre Carroll,201960,BKN,2
Ed Davis,202334,BKN,2
Mitchell Creek,1628249,BKN,2
Theo Pinson,1629033,BKN,2
Jayson Tatum,1628369,BOS,2
Marcus Morris Sr.,202694,BOS,2
Aron Baynes,203382,BOS,2
Jaylen Brown,1627759,BOS,2
Brad Wanamaker,202954,BOS,2
Rodions Kurucs,1629066,BKN,3
Rondae Hollis-Jefferson,1626178,BKN,3
Jarrett Allen,1628386,BKN,3
Joe Harris,203925,BKN,3
D'Angelo Russell,1626156,BKN,3
Jayson Tatum,1628369,BOS,3
Marcus Morris Sr.,202694,BOS,3
Al Horford,201143,BOS,3
Marcus Smart,203935,BOS,3
Terry Rozier,1626179,BOS,3
D'Angelo Russell,1626156,BKN,4
DeMarre Carroll,201960,BKN,4
Ed Davis,202334,BKN,4
Mitchell Creek,1628249,BKN,4
Theo Pinson,1629033,BKN,4
Marcus Morris Sr.,202694,BOS,4
Marcus Smart,203935,BOS,4
Gordon Hayward,202330,BOS,4
Aron Baynes,203382,BOS,4
Jaylen Brown,1627759,BOS,4
