player.name,player.id,team.abbreviation,period
Kyle Singler,202713,DET,1
Jason Maxiell,101131,DET,1
Greg Monroe,202328,DET,1
Brandon Knight,202688,DET,1
Jose Calderon,101181,DET,1
Luc Mbah a Moute,201601,MIL,1
Ersan Ilyasova,101141,MIL,1
Samuel Dalembert,2223,MIL,1
Monta Ellis,101145,MIL,1
Brandon Jennings,201943,MIL,1
Greg Monroe,202328,DET,2
Brandon Knight,202688,DET,2
Jose Calderon,101181,DET,2
Rodney Stuckey,201155,DET,2
Charlie Villanueva,101111,DET,2
Monta Ellis,101145,MIL,2
Beno Udrih,2757,MIL,2
Mike Dunleavy,2399,MIL,2
Ekpe Udoh,202327,MIL,2
John Henson,203089,MIL,2
Kyle Singler,202713,DET,3
Jason Maxiell,101131,DET,3
Greg Monroe,202328,DET,3
Brandon Knight,202688,DET,3
Jose Calderon,101181,DET,3
Luc Mbah a Moute,201601,MIL,3
Ersan Ilyasova,101141,MIL,3
Samuel Dalembert,2223,MIL,3
Monta Ellis,101145,MIL,3
Brandon Jennings,201943,MIL,3
Jason Maxiell,101131,DET,4
Brandon Knight,202688,DET,4
Rodney Stuckey,201155,DET,4
Charlie Villanueva,101111,DET,4
Will Bynum,101198,DET,4
Luc Mbah a Moute,201601,MIL,4
Brandon Jennings,201943,MIL,4
Beno Udrih,2757,MIL,4
Mike Dunleavy,2399,MIL,4
Ekpe Udoh,202327,MIL,4
