player.name,player.id,team.abbreviation,period
Alonzo Gee,202087,CLE,1
Tristan Thompson,202684,CLE,1
Tyler Zeller,203092,CLE,1
CJ Miles,101139,CLE,1
Kyrie Irving,202681,CLE,1
Marvin Williams,101107,UTA,1
Paul Millsap,200794,UTA,1
Al Jefferson,2744,UTA,1
Randy Foye,200751,UTA,1
Jamaal Tinsley,2224,UTA,1
Tristan Thompson,202684,CLE,2
CJ Miles,101139,CLE,2
Dion Waiters,203079,CLE,2
Luke Walton,2575,CLE,2
Shaun Livingston,2733,CLE,2
Gordon Hayward,202330,UTA,2
Derrick Favors,202324,UTA,2
Earl Watson,2248,UTA,2
Alec Burks,202692,UTA,2
Enes Kanter,202683,UTA,2
Alonzo Gee,202087,CLE,3
Tristan Thompson,202684,CLE,3
Tyler Zeller,203092,CLE,3
CJ Miles,101139,CLE,3
Kyrie Irving,202681,CLE,3
Marvin Williams,101107,UTA,3
Paul Millsap,200794,UTA,3
Al Jefferson,2744,UTA,3
Randy Foye,200751,UTA,3
Jamaal Tinsley,2224,UTA,3
Alonzo Gee,202087,CLE,4
Tristan Thompson,202684,CLE,4
Dion Waiters,203079,CLE,4
Luke Walton,2575,CLE,4
Shaun Livingston,2733,CLE,4
Al Jefferson,2744,UTA,4
Randy Foye,200751,UTA,4
Gordon Hayward,202330,UTA,4
Derrick Favors,202324,UTA,4
Earl Watson,2248,UTA,4
