player.name,player.id,team.abbreviation,period
DeMarre Carroll,201960,UTA,1
Paul Millsap,200794,UTA,1
Al Jefferson,2744,UTA,1
Randy Foye,200751,UTA,1
Jamaal Tinsley,2224,UTA,1
Tayshaun Prince,2419,DET,1
Jason Maxiell,101131,DET,1
Greg Monroe,202328,DET,1
Kyle Singler,202713,DET,1
Brandon Knight,202688,DET,1
Earl Watson,2248,UTA,2
Derrick Favors,202324,UTA,2
Gordon Hayward,202330,UTA,2
Alec Burks,202692,UTA,2
Enes Kanter,202683,UTA,2
Tayshaun Prince,2419,DET,2
Brandon Knight,202688,DET,2
Rodney Stuckey,201155,DET,2
Andre Drummond,203083,DET,2
Charlie Villanueva,101111,DET,2
DeMarre Carroll,201960,UTA,3
Paul Millsap,200794,UTA,3
Al Jefferson,2744,UTA,3
Randy Foye,200751,UTA,3
Earl Watson,2248,UTA,3
Tayshaun Prince,2419,DET,3
Jason Maxiell,101131,DET,3
Greg Monroe,202328,DET,3
Kyle Singler,202713,DET,3
Brandon Knight,202688,DET,3
DeMarre Carroll,201960,UTA,4
Al Jefferson,2744,UTA,4
Derrick Favors,202324,UTA,4
Gordon Hayward,202330,UTA,4
Alec Burks,202692,UTA,4
Rodney Stuckey,201155,DET,4
Andre Drummond,203083,DET,4
Charlie Villanueva,101111,DET,4
Austin Daye,201948,DET,4
Will Bynum,101198,DET,4
