player.name,player.id,team.abbreviation,period
Kyle Korver,2594,ATL,1
Josh Smith,2746,ATL,1
Al Horford,201143,ATL,1
DeShawn Stevenson,2052,ATL,1
Jeff Teague,201952,ATL,1
Kyle Singler,202713,DET,1
Jason Maxiell,101131,DET,1
Greg Monroe,202328,DET,1
Rodney Stuckey,201155,DET,1
Jose Calderon,101181,DET,1
Al Horford,201143,ATL,2
John Jenkins,203098,ATL,2
Ivan Johnson,201274,ATL,2
Dahntay Jones,2563,ATL,2
Devin Harris,2734,ATL,2
Greg Monroe,202328,DET,2
Rodney Stuckey,201155,DET,2
Jonas Jerebko,201973,DET,2
Khris Middleton,203114,DET,2
Kim English,203119,DET,2
Kyle Korver,2594,ATL,3
Josh Smith,2746,ATL,3
Al Horford,201143,ATL,3
DeShawn Stevenson,2052,ATL,3
Jeff Teague,201952,ATL,3
Kyle Singler,202713,DET,3
Jason Maxiell,101131,DET,3
Greg Monroe,202328,DET,3
Rodney Stuckey,201155,DET,3
Jose Calderon,101181,DET,3
Al Horford,201143,ATL,4
John Jenkins,203098,ATL,4
Dahntay Jones,2563,ATL,4
Devin Harris,2734,ATL,4
Anthony Tolliver,201229,ATL,4
Jose Calderon,101181,DET,4
Jonas Jerebko,201973,DET,4
Khris Middleton,203114,DET,4
Kim English,203119,DET,4
Viacheslav Kravtsov,203139,DET,4
