player.name,player.id,team.abbreviation,period
Trevor Ariza,2772,WAS,1
Trevor Booker,202344,WAS,1
Emeka Okafor,2731,WAS,1
Bradley Beal,203078,WAS,1
AJ Price,201985,WAS,1
Alonzo Gee,202087,CLE,1
Tristan Thompson,202684,CLE,1
Anderson Varejao,2760,CLE,1
Dion Waiters,203079,CLE,1
Kyrie Irving,202681,CLE,1
Jan Vesely,202686,WAS,2
Martell Webster,101110,WAS,2
Jordan Crawford,202348,WAS,2
Chris Singleton,202698,WAS,2
Jannero Pargo,2457,WAS,2
CJ Miles,101139,CLE,2
Tyler Zeller,203092,CLE,2
Daniel Gibson,200789,CLE,2
Luke Walton,2575,CLE,2
Donald Sloan,202388,CLE,2
Trevor Ariza,2772,WAS,3
Trevor Booker,202344,WAS,3
Emeka Okafor,2731,WAS,3
Bradley Beal,203078,WAS,3
AJ Price,201985,WAS,3
Alonzo Gee,202087,CLE,3
Tristan Thompson,202684,CLE,3
Anderson Varejao,2760,CLE,3
Dion Waiters,203079,CLE,3
Kyrie Irving,202681,CLE,3
Jan Vesely,202686,WAS,4
Martell Webster,101110,WAS,4
Jordan Crawford,202348,WAS,4
Jannero Pargo,2457,WAS,4
Earl Barron,2853,WAS,4
CJ Miles,101139,CLE,4
Tyler Zeller,203092,CLE,4
Daniel Gibson,200789,CLE,4
Luke Walton,2575,CLE,4
Donald Sloan,202388,CLE,4
