player.name,player.id,team.abbreviation,period
Alonzo Gee,202087,CLE,1
Tristan Thompson,202684,CLE,1
Anderson Varejao,2760,CLE,1
Kyrie Irving,202681,CLE,1
CJ Miles,101139,CLE,1
Ronnie Brewer,200758,NYK,1
Chris Copeland,203142,NYK,1
Tyson Chandler,2199,NYK,1
Raymond Felton,101109,NYK,1
Jason Kidd,467,NYK,1
CJ Miles,101139,CLE,2
Daniel Gibson,200789,CLE,2
Tyler Zeller,203092,CLE,2
Kevin Jones,203158,CLE,2
Donald Sloan,202388,CLE,2
Jason Kidd,467,NYK,2
JR Smith,2747,NYK,2
Steve Novak,200779,NYK,2
Kurt Thomas,703,NYK,2
Pablo Prigioni,203143,NYK,2
Alonzo Gee,202087,CLE,3
Tristan Thompson,202684,CLE,3
Anderson Varejao,2760,CLE,3
Kyrie Irving,202681,CLE,3
CJ Miles,101139,CLE,3
Ronnie Brewer,200758,NYK,3
Chris Copeland,203142,NYK,3
Tyson Chandler,2199,NYK,3
Raymond Felton,101109,NYK,3
Jason Kidd,467,NYK,3
Alonzo Gee,202087,CLE,4
CJ Miles,101139,CLE,4
Daniel Gibson,200789,CLE,4
Tyler Zeller,203092,CLE,4
Donald Sloan,202388,CLE,4
Tyson Chandler,2199,NYK,4
Jason Kidd,467,NYK,4
JR Smith,2747,NYK,4
Steve Novak,200779,NYK,4
Pablo Prigioni,203143,NYK,4
