PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Jayson Tatum,1628369,BOS,1
Al Horford,201143,BOS,1
Aron Baynes,203382,BOS,1
Jaylen Brown,1627759,BOS,1
Terry Rozier,1626179,BOS,1
Otto Porter Jr.,203490,WAS,1
Markieff Morris,202693,WAS,1
Marcin Gortat,101162,WAS,1
Bradley Beal,203078,WAS,1
John Wall,202322,WAS,1
Jayson Tatum,1628369,BOS,2
Marcus Morris Sr.,202694,BOS,2
Greg Monroe,202328,BOS,2
Shane Larkin,203499,BOS,2
Semi Ojeleye,1628400,BOS,2
Otto Porter Jr.,203490,WAS,2
Kelly Oubre Jr.,1626162,WAS,2
Ian Mahinmi,101133,WAS,2
Mike Scott,203118,WAS,2
Tomas Satoransky,203107,WAS,2
Jayson Tatum,1628369,BOS,3
Al Horford,201143,BOS,3
Aron Baynes,203382,BOS,3
Jaylen Brown,1627759,BOS,3
Terry Rozier,1626179,BOS,3
Markieff Morris,202693,WAS,3
Marcin Gortat,101162,WAS,3
Bradley Beal,203078,WAS,3
John Wall,202322,WAS,3
Kelly Oubre Jr.,1626162,WAS,3
Jayson Tatum,1628369,BOS,4
Marcus Morris Sr.,202694,BOS,4
Greg Monroe,202328,BOS,4
Shane Larkin,203499,BOS,4
Semi Ojeleye,1628400,BOS,4
Bradley Beal,203078,WAS,4
Kelly Oubre Jr.,1626162,WAS,4
Ian Mahinmi,101133,WAS,4
Mike Scott,203118,WAS,4
Tomas Satoransky,203107,WAS,4
