PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Josh Richardson,1626196,MIA,1
Kelly Olynyk,203482,MIA,1
Bam Adebayo,1628389,MIA,1
Dion Waiters,203079,MIA,1
Tyler Johnson,204020,MIA,1
Jayson Tatum,1628369,BOS,1
Al Horford,201143,BOS,1
Aron Baynes,203382,BOS,1
Jaylen Brown,1627759,BOS,1
Kyrie Irving,202681,BOS,1
Kelly Olynyk,203482,MIA,2
Tyler Johnson,204020,MIA,2
Wayne Ellington,201961,MIA,2
Jordan Mickey,1626175,MIA,2
Derrick Walton Jr.,1628476,MIA,2
Jayson Tatum,1628369,BOS,2
Al Horford,201143,BOS,2
Terry Rozier,1626179,BOS,2
Daniel Theis,1628464,BOS,2
Shane Larkin,203499,BOS,2
Josh Richardson,1626196,MIA,3
Kelly Olynyk,203482,MIA,3
Bam Adebayo,1628389,MIA,3
Dion Waiters,203079,MIA,3
Tyler Johnson,204020,MIA,3
Jayson Tatum,1628369,BOS,3
Al Horford,201143,BOS,3
Aron Baynes,203382,BOS,3
Jaylen Brown,1627759,BOS,3
Kyrie Irving,202681,BOS,3
Josh Richardson,1626196,MIA,4
Kelly Olynyk,203482,MIA,4
Tyler Johnson,204020,MIA,4
Wayne Ellington,201961,MIA,4
Jordan Mickey,1626175,MIA,4
Al Horford,201143,BOS,4
Marcus Smart,203935,BOS,4
Semi Ojeleye,1628400,BOS,4
Terry Rozier,1626179,BOS,4
Shane Larkin,203499,BOS,4
