PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Jayson Tatum,1628369,BOS,1
Aron Baynes,203382,BOS,1
Al Horford,201143,BOS,1
Jaylen Brown,1627759,BOS,1
Kyrie Irving,202681,BOS,1
Brandon Ingram,1627742,LAL,1
Julius Randle,203944,LAL,1
Brook Lopez,201572,LAL,1
Kentavious Caldwell-Pope,203484,LAL,1
Tyler Ennis,203898,LAL,1
Marcus Morris Sr.,202694,BOS,2
Marcus Smart,203935,BOS,2
Daniel Theis,1628464,BOS,2
Terry Rozier,1626179,BOS,2
Jarell Eddie,204067,BOS,2
Jordan Clarkson,203903,LAL,2
Alex Caruso,1627936,LAL,2
Kyle Kuzma,1628398,LAL,2
Larry Nance Jr.,1626204,LAL,2
Josh Hart,1628404,LAL,2
Jayson Tatum,1628369,BOS,3
Aron Baynes,203382,BOS,3
Al Horford,201143,BOS,3
Jaylen Brown,1627759,BOS,3
Kyrie Irving,202681,BOS,3
Brandon Ingram,1627742,LAL,3
Julius Randle,203944,LAL,3
Brook Lopez,201572,LAL,3
Kentavious Caldwell-Pope,203484,LAL,3
Tyler Ennis,203898,LAL,3
Jayson Tatum,1628369,BOS,4
Kyrie Irving,202681,BOS,4
Marcus Morris Sr.,202694,BOS,4
Daniel Theis,1628464,BOS,4
Terry Rozier,1626179,BOS,4
Jordan Clarkson,203903,LAL,4
Alex Caruso,1627936,LAL,4
Kyle Kuzma,1628398,LAL,4
Larry Nance Jr.,1626204,LAL,4
Josh Hart,1628404,LAL,4
