player.name,player.id,team.abbreviation,period
Jonathon Simmons,203613,ORL,1
Aaron Gordon,203932,ORL,1
Bismack Biyombo,202687,ORL,1
Evan Fournier,203095,ORL,1
Elfrid Payton,203901,ORL,1
Jayson Tatum,1628369,BOS,1
Marcus Morris Sr.,202694,BOS,1
Al Horford,201143,BOS,1
Jaylen Brown,1627759,BOS,1
Kyrie Irving,202681,BOS,1
Shelvin Mack,202714,ORL,2
Marreese Speights,201578,ORL,2
D.J. Augustin,201571,ORL,2
Wes Iwundu,1628411,ORL,2
Mario Hezonja,1626209,ORL,2
Jayson Tatum,1628369,BOS,2
Al Horford,201143,BOS,2
Marcus Smart,203935,BOS,2
Terry Rozier,1626179,BOS,2
Daniel Theis,1628464,BOS,2
Jonathon Simmons,203613,ORL,3
Aaron Gordon,203932,ORL,3
Bismack Biyombo,202687,ORL,3
Evan Fournier,203095,ORL,3
Elfrid Payton,203901,ORL,3
Jayson Tatum,1628369,BOS,3
Marcus Morris Sr.,202694,BOS,3
Al Horford,201143,BOS,3
Jaylen Brown,1627759,BOS,3
Kyrie Irving,202681,BOS,3
Shelvin Mack,202714,ORL,4
D.J. Augustin,201571,ORL,4
Wes Iwundu,1628411,ORL,4
Mario Hezonja,1626209,ORL,4
Khem Birch,203920,ORL,4
Jayson Tatum,1628369,BOS,4
Al Horford,201143,BOS,4
Jaylen Brown,1627759,BOS,4
Kyrie Irving,202681,BOS,4
Terry Rozier,1626179,BOS,4
