player.name,player.id,team.abbreviation,period
Josh Richardson,1626196,MIA,1
James Johnson,201949,MIA,1
Bam Adebayo,1628389,MIA,1
Tyler Johnson,204020,MIA,1
Goran Dragic,201609,MIA,1
Maurice Harkless,203090,POR,1
Al-Farouq Aminu,202329,POR,1
Jusuf Nurkic,203994,POR,1
CJ McCollum,203468,POR,1
Damian Lillard,203081,POR,1
Tyler Johnson,204020,MIA,2
Wayne Ellington,201961,MIA,2
Rodney McGruder,203585,MIA,2
Kelly Olynyk,203482,MIA,2
Justise Winslow,1626159,MIA,2
CJ McCollum,203468,POR,2
Evan Turner,202323,POR,2
Ed Davis,202334,POR,2
Zach Collins,1628380,POR,2
Shabazz Napier,203894,POR,2
Josh Richardson,1626196,MIA,3
James Johnson,201949,MIA,3
Bam Adebayo,1628389,MIA,3
Tyler Johnson,204020,MIA,3
Goran Dragic,201609,MIA,3
Maurice Harkless,203090,POR,3
Al-Farouq Aminu,202329,POR,3
Jusuf Nurkic,203994,POR,3
CJ McCollum,203468,POR,3
Damian Lillard,203081,POR,3
Tyler Johnson,204020,MIA,4
Wayne Ellington,201961,MIA,4
Rodney McGruder,203585,MIA,4
Kelly Olynyk,203482,MIA,4
Justise Winslow,1626159,MIA,4
CJ McCollum,203468,POR,4
Evan Turner,202323,POR,4
Ed Davis,202334,POR,4
Zach Collins,1628380,POR,4
Shabazz Napier,203894,POR,4
