player.name,player.id,team.abbreviation,period
Khris Middleton,203114,MIL,1
Giannis Antetokounmpo,203507,MIL,1
John Henson,203089,MIL,1
Tony Snell,203503,MIL,1
Eric Bledsoe,202339,MIL,1
Jayson Tatum,1628369,BOS,1
Al Horford,201143,BOS,1
Aron Baynes,203382,BOS,1
Jaylen Brown,1627759,BOS,1
Kyrie Irving,202681,BOS,1
Khris Middleton,203114,MIL,2
Thon Maker,1627748,MIL,2
Malcolm Brogdon,1627763,MIL,2
DeAndre Liggins,202732,MIL,2
Jason Terry,1891,MIL,2
Marcus Smart,203935,BOS,2
Marcus Morris Sr.,202694,BOS,2
Terry Rozier,1626179,BOS,2
Semi Ojeleye,1628400,BOS,2
Daniel Theis,1628464,BOS,2
Khris Middleton,203114,MIL,3
Giannis Antetokounmpo,203507,MIL,3
John Henson,203089,MIL,3
Tony Snell,203503,MIL,3
Eric Bledsoe,202339,MIL,3
Jayson Tatum,1628369,BOS,3
Al Horford,201143,BOS,3
Aron Baynes,203382,BOS,3
Jaylen Brown,1627759,BOS,3
Kyrie Irving,202681,BOS,3
Giannis Antetokounmpo,203507,MIL,4
Tony Snell,203503,MIL,4
Eric Bledsoe,202339,MIL,4
Malcolm Brogdon,1627763,MIL,4
Jason Terry,1891,MIL,4
Al Horford,201143,BOS,4
Jaylen Brown,1627759,BOS,4
Marcus Smart,203935,BOS,4
Marcus Morris Sr.,202694,BOS,4
Terry Rozier,1626179,BOS,4
