PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Tobias Harris,202699,DET,1
Avery Bradley,202340,DET,1
Boban Marjanovic,1626246,DET,1
Reggie Bullock,203493,DET,1
Ish Smith,202397,DET,1
Josh Richardson,1626196,MIA,1
Kelly Olynyk,203482,MIA,1
Hassan Whiteside,202355,MIA,1
Tyler Johnson,204020,MIA,1
Goran Dragic,201609,MIA,1
Avery Bradley,202340,DET,2
Boban Marjanovic,1626246,DET,2
Luke Kennard,1628379,DET,2
Dwight Buycks,202779,DET,2
Anthony Tolliver,201229,DET,2
Josh Richardson,1626196,MIA,2
Wayne Ellington,201961,MIA,2
James Johnson,201949,MIA,2
Derrick Walton Jr.,1628476,MIA,2
Bam Adebayo,1628389,MIA,2
Tobias Harris,202699,DET,3
Avery Bradley,202340,DET,3
Boban Marjanovic,1626246,DET,3
Reggie Bullock,203493,DET,3
Ish Smith,202397,DET,3
Josh Richardson,1626196,MIA,3
Kelly Olynyk,203482,MIA,3
Hassan Whiteside,202355,MIA,3
Tyler Johnson,204020,MIA,3
Goran Dragic,201609,MIA,3
Avery Bradley,202340,DET,4
Boban Marjanovic,1626246,DET,4
Luke Kennard,1628379,DET,4
Dwight Buycks,202779,DET,4
Anthony Tolliver,201229,DET,4
Josh Richardson,1626196,MIA,4
Hassan Whiteside,202355,MIA,4
Goran Dragic,201609,MIA,4
Wayne Ellington,201961,MIA,4
Jordan Mickey,1626175,MIA,4
