player.name,player.id,team.abbreviation,period
Evan Turner,202323,POR,1
Al-Farouq Aminu,202329,POR,1
Jusuf Nurkic,203994,POR,1
CJ McCollum,203468,POR,1
Damian Lillard,203081,POR,1
Jayson Tatum,1628369,BOS,1
Al Horford,201143,BOS,1
Aron Baynes,203382,BOS,1
Jaylen Brown,1627759,BOS,1
Terry Rozier,1626179,BOS,1
CJ McCollum,203468,POR,2
Pat Connaughton,1626192,POR,2
Ed Davis,202334,POR,2
Zach Collins,1628380,POR,2
Maurice Harkless,203090,POR,2
Jayson Tatum,1628369,BOS,2
Terry Rozier,1626179,BOS,2
Abdel Nader,1627846,BOS,2
Daniel Theis,1628464,BOS,2
Guerschon Yabusele,1627824,BOS,2
Evan Turner,202323,POR,3
Al-Farouq Aminu,202329,POR,3
Jusuf Nurkic,203994,POR,3
CJ McCollum,203468,POR,3
Damian Lillard,203081,POR,3
Jayson Tatum,1628369,BOS,3
Al Horford,201143,BOS,3
Aron Baynes,203382,BOS,3
Jaylen Brown,1627759,BOS,3
Terry Rozier,1626179,BOS,3
Al-Farouq Aminu,202329,POR,4
CJ McCollum,203468,POR,4
Pat Connaughton,1626192,POR,4
Ed Davis,202334,POR,4
Maurice Harkless,203090,POR,4
Jayson Tatum,1628369,BOS,4
Al Horford,201143,BOS,4
Semi Ojeleye,1628400,BOS,4
Abdel Nader,1627846,BOS,4
Daniel Theis,1628464,BOS,4
