PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Josh Richardson,1626196,MIA,1
Kelly Olynyk,203482,MIA,1
Hassan Whiteside,202355,MIA,1
Tyler Johnson,204020,MIA,1
Goran Dragic,201609,MIA,1
Jonathon Simmons,203613,ORL,1
Aaron Gordon,203932,ORL,1
Bismack Biyombo,202687,ORL,1
Evan Fournier,203095,ORL,1
Elfrid Payton,203901,ORL,1
Kelly Olynyk,203482,MIA,2
Tyler Johnson,204020,MIA,2
Goran Dragic,201609,MIA,2
Wayne Ellington,201961,MIA,2
Bam Adebayo,1628389,MIA,2
Marreese Speights,201578,ORL,2
Arron Afflalo,201167,ORL,2
D.J. Augustin,201571,ORL,2
Mario Hezonja,1626209,ORL,2
Wes Iwundu,1628411,ORL,2
Josh Richardson,1626196,MIA,3
Kelly Olynyk,203482,MIA,3
Hassan Whiteside,202355,MIA,3
Tyler Johnson,204020,MIA,3
Goran Dragic,201609,MIA,3
Jonathon Simmons,203613,ORL,3
Aaron Gordon,203932,ORL,3
Bismack Biyombo,202687,ORL,3
Evan Fournier,203095,ORL,3
Elfrid Payton,203901,ORL,3
Josh Richardson,1626196,MIA,4
Goran Dragic,201609,MIA,4
Wayne Ellington,201961,MIA,4
Bam Adebayo,1628389,MIA,4
Jordan Mickey,1626175,MIA,4
Elfrid Payton,203901,ORL,4
Marreese Speights,201578,ORL,4
Arron Afflalo,201167,ORL,4
D.J. Augustin,201571,ORL,4
Mario Hezonja,1626209,ORL,4
