PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Taurean Prince,1627752,ATL,1
John Collins,1628381,ATL,1
Dewayne Dedmon,203473,ATL,1
DeAndre' Bembry,1627761,ATL,1
Damion Lee,1627814,ATL,1
Jayson Tatum,1628369,BOS,1
Al Horford,201143,BOS,1
Aron Baynes,203382,BOS,1
Jaylen Brown,1627759,BOS,1
Terry Rozier,1626179,BOS,1
John Collins,1628381,ATL,2
Isaiah Taylor,1627819,ATL,2
Mike Muscala,203488,ATL,2
Tyler Dorsey,1628416,ATL,2
Antonius Cleveland,1628499,ATL,2
Jayson Tatum,1628369,BOS,2
Greg Monroe,202328,BOS,2
Semi Ojeleye,1628400,BOS,2
Shane Larkin,203499,BOS,2
Jabari Bird,1628444,BOS,2
Taurean Prince,1627752,ATL,3
John Collins,1628381,ATL,3
Dewayne Dedmon,203473,ATL,3
DeAndre' Bembry,1627761,ATL,3
Damion Lee,1627814,ATL,3
Jayson Tatum,1628369,BOS,3
Al Horford,201143,BOS,3
Aron Baynes,203382,BOS,3
Jaylen Brown,1627759,BOS,3
Terry Rozier,1626179,BOS,3
John Collins,1628381,ATL,4
Dewayne Dedmon,203473,ATL,4
Isaiah Taylor,1627819,ATL,4
Tyler Dorsey,1628416,ATL,4
Antonius Cleveland,1628499,ATL,4
Greg Monroe,202328,BOS,4
Semi Ojeleye,1628400,BOS,4
Shane Larkin,203499,BOS,4
Jabari Bird,1628444,BOS,4
Abdel Nader,1627846,BOS,4
