PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Kyle Anderson,203937,SAS,1
LaMarcus Aldridge,200746,SAS,1
Pau Gasol,2200,SAS,1
Danny Green,201980,SAS,1
Dejounte Murray,1627749,SAS,1
Josh Richardson,1626196,MIA,1
James Johnson,201949,MIA,1
Bam Adebayo,1628389,MIA,1
Dion Waiters,203079,MIA,1
Goran Dragic,201609,MIA,1
Pau Gasol,2200,SAS,2
Rudy Gay,200752,SAS,2
Manu Ginobili,1938,SAS,2
Patty Mills,201988,SAS,2
Brandon Paul,203464,SAS,2
Josh Richardson,1626196,MIA,2
Kelly Olynyk,203482,MIA,2
Tyler Johnson,204020,MIA,2
Justise Winslow,1626159,MIA,2
Wayne Ellington,201961,MIA,2
Kyle Anderson,203937,SAS,3
LaMarcus Aldridge,200746,SAS,3
Pau Gasol,2200,SAS,3
Danny Green,201980,SAS,3
Dejounte Murray,1627749,SAS,3
Josh Richardson,1626196,MIA,3
James Johnson,201949,MIA,3
Bam Adebayo,1628389,MIA,3
Dion Waiters,203079,MIA,3
Goran Dragic,201609,MIA,3
Danny Green,201980,SAS,4
Rudy Gay,200752,SAS,4
Manu Ginobili,1938,SAS,4
Patty Mills,201988,SAS,4
Brandon Paul,203464,SAS,4
Josh Richardson,1626196,MIA,4
James Johnson,201949,MIA,4
Dion Waiters,203079,MIA,4
Tyler Johnson,204020,MIA,4
Justise Winslow,1626159,MIA,4
