PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
James Ennis III,203516,DET,1
Blake Griffin,201933,DET,1
Andre Drummond,203083,DET,1
Reggie Bullock,203493,DET,1
Ish Smith,202397,DET,1
Luke Babbitt,202337,MIA,1
James Johnson,201949,MIA,1
Hassan Whiteside,202355,MIA,1
Josh Richardson,1626196,MIA,1
Goran Dragic,201609,MIA,1
Dwight Buycks,202779,DET,2
Stanley Johnson,1626169,DET,2
Eric Moreland,203961,DET,2
Langston Galloway,204038,DET,2
Anthony Tolliver,201229,DET,2
Josh Richardson,1626196,MIA,2
Kelly Olynyk,203482,MIA,2
Rodney McGruder,203585,MIA,2
Justise Winslow,1626159,MIA,2
Dwyane Wade,2548,MIA,2
James Ennis III,203516,DET,3
Blake Griffin,201933,DET,3
Andre Drummond,203083,DET,3
Reggie Bullock,203493,DET,3
Ish Smith,202397,DET,3
Luke Babbitt,202337,MIA,3
James Johnson,201949,MIA,3
Hassan Whiteside,202355,MIA,3
Josh Richardson,1626196,MIA,3
Goran Dragic,201609,MIA,3
Andre Drummond,203083,DET,4
Dwight Buycks,202779,DET,4
Stanley Johnson,1626169,DET,4
Langston Galloway,204038,DET,4
Anthony Tolliver,201229,DET,4
Josh Richardson,1626196,MIA,4
Kelly Olynyk,203482,MIA,4
Rodney McGruder,203585,MIA,4
Justise Winslow,1626159,MIA,4
Dwyane Wade,2548,MIA,4
