PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Otto Porter Jr.,203490,WAS,1
Markieff Morris,202693,WAS,1
Marcin Gortat,101162,WAS,1
Bradley Beal,203078,WAS,1
Tomas Satoransky,203107,WAS,1
Josh Richardson,1626196,MIA,1
James Johnson,201949,MIA,1
Bam Adebayo,1628389,MIA,1
Tyler Johnson,204020,MIA,1
Goran Dragic,201609,MIA,1
Tomas Satoransky,203107,WAS,2
Kelly Oubre Jr.,1626162,WAS,2
Mike Scott,203118,WAS,2
Ramon Sessions,201196,WAS,2
Jodie Meeks,201975,WAS,2
Wayne Ellington,201961,MIA,2
Dwyane Wade,2548,MIA,2
Justise Winslow,1626159,MIA,2
Rodney McGruder,203585,MIA,2
Kelly Olynyk,203482,MIA,2
Otto Porter Jr.,203490,WAS,3
Markieff Morris,202693,WAS,3
Marcin Gortat,101162,WAS,3
Bradley Beal,203078,WAS,3
Tomas Satoransky,203107,WAS,3
Josh Richardson,1626196,MIA,3
James Johnson,201949,MIA,3
Bam Adebayo,1628389,MIA,3
Tyler Johnson,204020,MIA,3
Goran Dragic,201609,MIA,3
Kelly Oubre Jr.,1626162,WAS,4
Ramon Sessions,201196,WAS,4
Jodie Meeks,201975,WAS,4
Tim Frazier,204025,WAS,4
Jason Smith,201160,WAS,4
Bam Adebayo,1628389,MIA,4
Goran Dragic,201609,MIA,4
Wayne Ellington,201961,MIA,4
Dwyane Wade,2548,MIA,4
Justise Winslow,1626159,MIA,4
