GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020900574,0,12,0,1,8:03 PM,12:00,,,,,
0020900574,1,10,0,1,8:03 PM,12:00,Jump Ball Noah vs. Haywood: Tip to Gibson,,,,
0020900574,2,6,4,1,8:04 PM,11:48,Noah OFF.Foul (P1),,,,
0020900574,3,5,5,1,8:04 PM,11:48,Noah Foul Turnover (P1.T1),,,,
0020900574,4,2,1,1,8:04 PM,11:37,,,MISS Jamison 21' Jump Shot,,
0020900574,5,4,0,1,8:04 PM,11:36,Noah REBOUND (Off:0 Def:1),,,,
0020900574,6,2,3,1,8:04 PM,11:26,MISS Gibson 9' Hook Shot,,,,
0020900574,7,4,0,1,8:04 PM,11:25,,,Haywood REBOUND (Off:0 Def:1),,
0020900574,8,2,1,1,8:05 PM,11:16,,,MISS Foye 26' 3PT Jump Shot,,
0020900574,9,4,0,1,8:05 PM,11:15,Hinrich REBOUND (Off:0 Def:1),,,,
0020900574,10,2,1,1,8:05 PM,11:04,MISS Rose 9' Jump Shot,,,,
0020900574,12,4,0,1,8:05 PM,11:02,Rose REBOUND (Off:1 Def:0),,,,
0020900574,11,1,66,1,8:05 PM,11:02,Rose 7' Jump Bank Shot (2 PTS),,,0 - 2,2
0020900574,13,9,2,1,8:05 PM,11:00,,,Wizards Timeout: Short (Reg.0 Short 1),,
0020900574,14,2,46,1,8:06 PM,11:00,,,MISS Stevenson 6' Running Jump Shot,,
0020900574,15,4,0,1,8:06 PM,10:58,Noah REBOUND (Off:0 Def:2),,,,
0020900574,16,1,1,1,8:06 PM,10:47,Deng 19' Jump Shot (2 PTS) (Noah 1 AST),,,0 - 4,4
0020900574,17,1,5,1,8:06 PM,10:24,,,Jamison  Layup (2 PTS) (Foye 1 AST),2 - 4,2
0020900574,18,1,1,1,8:07 PM,10:08,Rose 20' Jump Shot (4 PTS),,,2 - 6,4
0020900574,19,2,1,1,8:07 PM,9:40,,,MISS Butler 9' Jump Shot,,
0020900574,20,4,0,1,8:07 PM,9:39,Rose REBOUND (Off:1 Def:1),,,,
0020900574,21,1,1,1,8:07 PM,9:28,Hinrich  3PT Jump Shot (3 PTS) (Rose 1 AST),,,2 - 9,7
0020900574,22,1,1,1,8:08 PM,9:01,,,Stevenson 26' 3PT Jump Shot (3 PTS) (Foye 2 AST),5 - 9,4
0020900574,23,2,1,1,8:08 PM,8:48,MISS Rose 22' Jump Shot,,,,
0020900574,24,4,0,1,8:08 PM,8:46,,,Foye REBOUND (Off:0 Def:1),,
0020900574,25,1,8,1,8:08 PM,8:38,,,Haywood  Slam Dunk (2 PTS) (Jamison 1 AST),7 - 9,2
0020900574,26,2,1,1,8:08 PM,8:21,MISS Deng 18' Jump Shot,,Butler BLOCK (1 BLK),,
0020900574,27,4,0,1,8:08 PM,8:20,,,Haywood REBOUND (Off:0 Def:2),,
0020900574,28,1,1,1,8:08 PM,8:15,,,Butler 19' Jump Shot (2 PTS),9 - 9,TIE
0020900574,29,2,1,1,8:09 PM,8:00,MISS Hinrich 25' 3PT Jump Shot,,,,
0020900574,30,4,0,1,8:09 PM,8:00,,,Jamison REBOUND (Off:0 Def:1),,
0020900574,31,2,5,1,8:09 PM,7:48,,,MISS Butler  Layup,,
0020900574,32,4,0,1,8:09 PM,7:45,BULLS Rebound,,,,
0020900574,33,2,5,1,8:09 PM,7:24,MISS Deng  Layup,,,,
0020900574,34,4,0,1,8:09 PM,7:23,Noah REBOUND (Off:1 Def:2),,,,
0020900574,35,1,5,1,8:10 PM,7:23,Noah  Layup (2 PTS),,,9 - 11,2
0020900574,36,6,2,1,8:10 PM,7:23,,,Jamison S.FOUL (P1.T1),,
0020900574,37,3,10,1,8:10 PM,7:23,Noah Free Throw 1 of 1 (3 PTS),,,9 - 12,3
0020900574,39,2,1,1,8:10 PM,7:07,,,MISS Jamison 9' Jump Shot,,
0020900574,41,4,0,1,8:10 PM,7:06,,,Haywood REBOUND (Off:1 Def:2),,
0020900574,40,2,4,1,8:10 PM,7:06,,,MISS Haywood  Tip Shot,,
0020900574,42,4,0,1,8:10 PM,7:05,,,Jamison REBOUND (Off:1 Def:1),,
0020900574,43,1,5,1,8:10 PM,7:04,,,Jamison  Layup (4 PTS),11 - 12,1
0020900574,44,1,1,1,8:11 PM,6:51,Hinrich 23' Jump Shot (5 PTS) (Rose 2 AST),,,11 - 14,3
0020900574,45,6,2,1,8:11 PM,6:35,Gibson S.FOUL (P1.T1),,,,
0020900574,46,3,11,1,8:11 PM,6:35,,,Jamison Free Throw 1 of 2 (5 PTS),12 - 14,2
0020900574,48,3,12,1,8:11 PM,6:35,,,Jamison Free Throw 2 of 2 (6 PTS),13 - 14,1
0020900574,50,2,1,1,8:12 PM,6:19,MISS Rose 18' Jump Shot,,,,
0020900574,51,4,0,1,8:12 PM,6:18,Gibson REBOUND (Off:1 Def:0),,,,
0020900574,52,1,84,1,8:12 PM,6:09,Hinrich 9' Running Bank Shot (7 PTS),,,13 - 16,3
0020900574,53,5,8,1,8:12 PM,5:52,,,Haywood 3 Second Violation Turnover (P1.T1),,
0020900574,54,9,1,1,8:13 PM,5:52,BULLS Timeout: Regular (Full 1 Short 0),,,,
0020900574,55,2,1,1,8:15 PM,5:34,MISS Gibson 17' Jump Shot,,,,
0020900574,56,4,0,1,8:15 PM,5:33,,,Butler REBOUND (Off:0 Def:1),,
0020900574,57,1,42,1,8:15 PM,5:20,,,Foye  Driving Layup (2 PTS),15 - 16,1
0020900574,58,2,1,1,8:16 PM,4:54,MISS Rose 20' Jump Shot,,,,
0020900574,59,4,0,1,8:16 PM,4:53,,,Stevenson REBOUND (Off:0 Def:1),,
0020900574,60,7,5,1,8:16 PM,4:47,Deng Violation:Kicked Ball,,,,
0020900574,61,8,0,1,8:16 PM,4:47,SUB: Salmons FOR Hinrich,,,,
0020900574,62,8,0,1,8:16 PM,4:47,SUB: Thomas FOR Gibson,,,,
0020900574,63,6,2,1,8:16 PM,4:42,Deng S.FOUL (P1.T2),,,,
0020900574,64,3,11,1,8:17 PM,4:42,,,Butler Free Throw 1 of 2 (3 PTS),16 - 16,TIE
0020900574,66,3,12,1,8:17 PM,4:42,,,Butler Free Throw 2 of 2 (4 PTS),17 - 16,-1
0020900574,68,1,1,1,8:17 PM,4:28,Deng 21' Jump Shot (4 PTS) (Rose 3 AST),,,17 - 18,1
0020900574,69,2,1,1,8:18 PM,4:09,,,MISS Butler 20' Jump Shot,,
0020900574,70,4,0,1,8:18 PM,4:08,Noah REBOUND (Off:1 Def:3),,,,
0020900574,71,2,1,1,8:18 PM,3:56,MISS Salmons 22' Jump Shot,,,,
0020900574,72,4,0,1,8:18 PM,3:55,,,Haywood REBOUND (Off:1 Def:3),,
0020900574,73,1,5,1,8:18 PM,3:43,,,Haywood  Layup (4 PTS) (Stevenson 1 AST),19 - 18,-1
0020900574,74,6,2,1,8:19 PM,3:17,,,Butler S.FOUL (P1.T2),,
0020900574,75,3,11,1,8:19 PM,3:17,Deng Free Throw 1 of 2 (5 PTS),,,19 - 19,TIE
0020900574,77,8,0,1,8:19 PM,3:17,SUB: Miller FOR Noah,,,,
0020900574,78,3,12,1,8:19 PM,3:17,MISS Deng Free Throw 2 of 2,,,,
0020900574,80,4,0,1,8:19 PM,3:15,,,Jamison REBOUND (Off:1 Def:2),,
0020900574,81,2,46,1,8:20 PM,3:01,,,MISS Foye 14' Running Jump Shot,,
0020900574,83,4,0,1,8:20 PM,3:00,,,Haywood REBOUND (Off:2 Def:3),,
0020900574,82,2,4,1,8:20 PM,3:00,,,MISS Haywood  Tip Shot,,
0020900574,84,4,0,1,8:20 PM,2:59,Salmons REBOUND (Off:0 Def:1),,,,
0020900574,85,2,1,1,8:20 PM,2:52,MISS Deng 18' Jump Shot,,,,
0020900574,86,4,0,1,8:20 PM,2:49,,,Jamison REBOUND (Off:1 Def:3),,
0020900574,87,1,1,1,8:20 PM,2:41,,,Jamison 24' 3PT Jump Shot (9 PTS) (Butler 1 AST),22 - 19,-3
0020900574,88,6,2,1,8:20 PM,2:32,,,Stevenson S.FOUL (P1.T3),,
0020900574,89,9,1,1,8:21 PM,2:32,,,Wizards Timeout: Regular (Reg.1 Short 1),,
0020900574,90,8,0,1,8:23 PM,2:32,SUB: Johnson FOR Deng,,,,
0020900574,91,8,0,1,8:23 PM,2:32,,,SUB: Oberto FOR Haywood,,
0020900574,92,3,11,1,8:23 PM,2:32,Rose Free Throw 1 of 2 (5 PTS),,,22 - 20,-2
0020900574,94,3,12,1,8:23 PM,2:32,Rose Free Throw 2 of 2 (6 PTS),,,22 - 21,-1
0020900574,96,2,1,1,8:24 PM,2:20,,,MISS Foye 20' Jump Shot,,
0020900574,97,4,0,1,8:24 PM,2:19,Miller REBOUND (Off:0 Def:1),,,,
0020900574,98,6,2,1,8:24 PM,2:08,,,Oberto S.FOUL (P1.T4),,
0020900574,99,8,0,1,8:24 PM,2:08,SUB: Hinrich FOR Rose,,,,
0020900574,100,3,11,1,8:24 PM,2:08,Miller Free Throw 1 of 2 (1 PTS),,,22 - 22,TIE
0020900574,102,3,12,1,8:24 PM,2:08,Miller Free Throw 2 of 2 (2 PTS),,,22 - 23,1
0020900574,105,7,2,1,8:25 PM,1:45,Johnson Violation:Defensive Goaltending,,,,
0020900574,104,1,5,1,8:25 PM,1:45,,,Butler  Layup (6 PTS),24 - 23,-1
0020900574,106,5,39,1,8:25 PM,1:31,Johnson Step Out of Bounds Turnover (P1.T2),,,,
0020900574,107,8,0,1,8:25 PM,1:31,,,SUB: Young FOR Stevenson,,
0020900574,108,2,1,1,8:26 PM,1:17,,,MISS Butler 20' Jump Shot,,
0020900574,109,4,0,1,8:26 PM,1:17,,,Wizards Rebound,,
0020900574,110,2,1,1,8:26 PM,1:00,,,MISS Butler 25' 3PT Jump Shot,,
0020900574,111,4,0,1,8:26 PM,0:59,Salmons REBOUND (Off:0 Def:2),,,,
0020900574,112,2,1,1,8:27 PM,0:43,MISS Miller 9' Jump Shot,,,,
0020900574,113,4,0,1,8:27 PM,0:42,,,Jamison REBOUND (Off:1 Def:4),,
0020900574,114,6,1,1,8:27 PM,0:42,Miller P.FOUL (P1.T3),,,,
0020900574,115,8,0,1,8:27 PM,0:42,,,SUB: Boykins FOR Foye,,
0020900574,116,2,1,1,8:27 PM,0:29,,,MISS Jamison 22' Jump Shot,,
0020900574,117,4,0,1,8:27 PM,0:29,BULLS Rebound,,,,
0020900574,118,6,3,1,8:27 PM,0:29,,,Oberto L.B.FOUL (P2.PN),,
0020900574,119,3,11,1,8:27 PM,0:29,Miller Free Throw 1 of 2 (3 PTS),,,24 - 24,TIE
0020900574,121,3,12,1,8:28 PM,0:29,MISS Miller Free Throw 2 of 2,,,,
0020900574,123,4,0,1,8:28 PM,0:27,,,Jamison REBOUND (Off:1 Def:5),,
0020900574,125,2,5,1,8:28 PM,0:16,,,MISS Jamison  Layup,,
0020900574,126,4,0,1,8:28 PM,0:15,Salmons REBOUND (Off:0 Def:3),,,,
0020900574,127,1,42,1,8:28 PM,0:03,Hinrich  Driving Layup (9 PTS),,,24 - 26,2
0020900574,128,2,1,1,8:28 PM,0:00,,,MISS Butler 32' 3PT Jump Shot,,
0020900574,130,4,0,1,8:29 PM,0:00,,,Wizards Rebound,,
0020900574,129,13,0,1,8:29 PM,0:00,,,,24 - 26,2
0020900574,132,12,0,2,8:31 PM,12:00,,,,24 - 26,2
0020900574,133,6,1,2,8:32 PM,11:49,Johnson P.FOUL (P1.T1),,,,
0020900574,134,2,5,2,8:32 PM,11:41,,,MISS Butler  Layup,,
0020900574,136,4,0,2,8:32 PM,11:40,,,Butler REBOUND (Off:1 Def:1),,
0020900574,135,1,5,2,8:32 PM,11:40,,,Butler  Layup (8 PTS),26 - 26,TIE
0020900574,137,2,1,2,8:32 PM,11:25,MISS Johnson 19' Jump Shot,,,,
0020900574,138,4,0,2,8:32 PM,11:23,,,Young REBOUND (Off:0 Def:1),,
0020900574,139,6,1,2,8:33 PM,11:14,Johnson P.FOUL (P2.T2),,,,
0020900574,140,8,0,2,8:33 PM,11:14,SUB: Deng FOR Johnson,,,,
0020900574,141,2,1,2,8:33 PM,11:06,,,MISS Butler 19' Jump Shot,,
0020900574,142,4,0,2,8:33 PM,11:05,BULLS Rebound,,,,
0020900574,143,5,4,2,8:33 PM,10:49,Miller Traveling Turnover (P1.T3),,,,
0020900574,144,2,1,2,8:34 PM,10:29,,,MISS Blatche 10' Jump Shot,,
0020900574,145,4,0,2,8:34 PM,10:28,Hinrich REBOUND (Off:0 Def:2),,,,
0020900574,146,6,1,2,8:34 PM,10:20,,,Blatche P.FOUL (P1.T1),,
0020900574,147,2,1,2,8:35 PM,10:15,MISS Hinrich 26' 3PT Jump Shot,,,,
0020900574,148,4,0,2,8:35 PM,10:13,,,Blatche REBOUND (Off:0 Def:1),,
0020900574,149,6,2,2,8:35 PM,10:04,Salmons S.FOUL (P1.T3),,,,
0020900574,150,3,11,2,8:35 PM,10:04,,,MISS Blatche Free Throw 1 of 2,,
0020900574,151,4,1,2,8:35 PM,10:04,,,Wizards Rebound,,
0020900574,152,3,12,2,8:35 PM,10:04,,,Blatche Free Throw 2 of 2 (1 PTS),27 - 26,-1
0020900574,154,6,2,2,8:36 PM,9:51,,,Young S.FOUL (P1.T2),,
0020900574,155,3,11,2,8:36 PM,9:51,Miller Free Throw 1 of 2 (4 PTS),,,27 - 27,TIE
0020900574,157,3,12,2,8:36 PM,9:51,Miller Free Throw 2 of 2 (5 PTS),,,27 - 28,1
0020900574,159,2,1,2,8:37 PM,9:30,Miller BLOCK (1 BLK),,MISS Boykins 8' Jump Shot,,
0020900574,160,4,0,2,8:37 PM,9:28,Hinrich REBOUND (Off:0 Def:3),,,,
0020900574,161,6,2,2,8:37 PM,9:24,,,Blatche S.FOUL (P2.T3),,
0020900574,162,3,11,2,8:37 PM,9:24,Miller Free Throw 1 of 2 (6 PTS),,,27 - 29,2
0020900574,165,8,0,2,8:37 PM,9:24,SUB: Rose FOR Hinrich,,,,
