PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Chandler Parsons,202718,DAL,1
Dirk Nowitzki,1717,DAL,1
Zaza Pachulia,2585,DAL,1
Wesley Matthews,202083,DAL,1
J.J. Barea,200826,DAL,1
Luol Deng,2736,MIA,1
Chris Bosh,2547,MIA,1
Hassan Whiteside,202355,MIA,1
Tyler Johnson,204020,MIA,1
Goran Dragic,201609,MIA,1
Chandler Parsons,202718,DAL,2
Dirk Nowitzki,1717,DAL,2
J.J. Barea,200826,DAL,2
Devin Harris,2734,DAL,2
Charlie Villanueva,101111,DAL,2
Chris Bosh,2547,MIA,2
Goran Dragic,201609,MIA,2
Gerald Green,101123,MIA,2
Beno Udrih,2757,MIA,2
Amar'e Stoudemire,2405,MIA,2
Chandler Parsons,202718,DAL,3
Dirk Nowitzki,1717,DAL,3
Zaza Pachulia,2585,DAL,3
Wesley Matthews,202083,DAL,3
J.J. Barea,200826,DAL,3
Luol Deng,2736,MIA,3
Chris Bosh,2547,MIA,3
Hassan Whiteside,202355,MIA,3
Goran Dragic,201609,MIA,3
Dwyane Wade,2548,MIA,3
Chandler Parsons,202718,DAL,4
Dirk Nowitzki,1717,DAL,4
Zaza Pachulia,2585,DAL,4
Wesley Matthews,202083,DAL,4
J.J. Barea,200826,DAL,4
Luol Deng,2736,MIA,4
Chris Bosh,2547,MIA,4
Tyler Johnson,204020,MIA,4
Gerald Green,101123,MIA,4
Beno Udrih,2757,MIA,4
