player.name,player.id,team.abbreviation,period
Mike Dunleavy,2399,CHI,1
Taj Gibson,201959,CHI,1
Pau Gasol,2200,CHI,1
E'Twaun Moore,202734,CHI,1
Derrick Rose,201565,CHI,1
LeBron James,2544,CLE,1
Kevin Love,201567,CLE,1
Tristan Thompson,202684,CLE,1
JR Smith,2747,CLE,1
Kyrie Irving,202681,CLE,1
Taj Gibson,201959,CHI,2
Tony Snell,203503,CHI,2
Bobby Portis,1626171,CHI,2
Doug McDermott,203926,CHI,2
Aaron Brooks,201166,CHI,2
Kevin Love,201567,CLE,2
Timofey Mozgov,202389,CLE,2
Matthew Dellavedova,203521,CLE,2
Iman Shumpert,202697,CLE,2
Richard Jefferson,2210,CLE,2
Mike Dunleavy,2399,CHI,3
Taj Gibson,201959,CHI,3
Pau Gasol,2200,CHI,3
E'Twaun Moore,202734,CHI,3
Derrick Rose,201565,CHI,3
LeBron James,2544,CLE,3
Kevin Love,201567,CLE,3
Tristan Thompson,202684,CLE,3
JR Smith,2747,CLE,3
Kyrie Irving,202681,CLE,3
Taj Gibson,201959,CHI,4
Derrick Rose,201565,CHI,4
Tony Snell,203503,CHI,4
Bobby Portis,1626171,CHI,4
Doug McDermott,203926,CHI,4
Kevin Love,201567,CLE,4
Timofey Mozgov,202389,CLE,4
Matthew Dellavedova,203521,CLE,4
Iman Shumpert,202697,CLE,4
Richard Jefferson,2210,CLE,4
