player.name,player.id,team.abbreviation,period
Giannis Antetokounmpo,203507,MIL,1
Jabari Parker,203953,MIL,1
Greg Monroe,202328,MIL,1
Khris Middleton,203114,MIL,1
Michael Carter-Williams,203487,MIL,1
Luol Deng,2736,MIA,1
Chris Bosh,2547,MIA,1
Hassan Whiteside,202355,MIA,1
Dwyane Wade,2548,MIA,1
Tyler Johnson,204020,MIA,1
Giannis Antetokounmpo,203507,MIL,2
Greg Monroe,202328,MIL,2
Jerryd Bayless,201573,MIL,2
Rashad Vaughn,1626173,MIL,2
Johnny O'Bryant III,203948,MIL,2
Chris Bosh,2547,MIA,2
Josh Richardson,1626196,MIA,2
Gerald Green,101123,MIA,2
Justise Winslow,1626159,MIA,2
Amar'e Stoudemire,2405,MIA,2
Giannis Antetokounmpo,203507,MIL,3
Jabari Parker,203953,MIL,3
Greg Monroe,202328,MIL,3
Khris Middleton,203114,MIL,3
Michael Carter-Williams,203487,MIL,3
Luol Deng,2736,MIA,3
Chris Bosh,2547,MIA,3
Hassan Whiteside,202355,MIA,3
Dwyane Wade,2548,MIA,3
Tyler Johnson,204020,MIA,3
Giannis Antetokounmpo,203507,MIL,4
Khris Middleton,203114,MIL,4
Jerryd Bayless,201573,MIL,4
John Henson,203089,MIL,4
Johnny O'Bryant III,203948,MIL,4
Luol Deng,2736,MIA,4
Hassan Whiteside,202355,MIA,4
Tyler Johnson,204020,MIA,4
Josh Richardson,1626196,MIA,4
Justise Winslow,1626159,MIA,4
