player.name,player.id,team.abbreviation,period
Hollis Thompson,203138,PHI,1
Jerami Grant,203924,PHI,1
Carl Landry,201171,PHI,1
Robert Covington,203496,PHI,1
Ish Smith,202397,PHI,1
Joe Johnson,2207,MIA,1
Luol Deng,2736,MIA,1
Amar'e Stoudemire,2405,MIA,1
Dwyane Wade,2548,MIA,1
Goran Dragic,201609,MIA,1
Hollis Thompson,203138,PHI,2
Robert Covington,203496,PHI,2
Isaiah Canaan,203477,PHI,2
Richaun Holmes,1626158,PHI,2
T.J. McConnell,204456,PHI,2
Luol Deng,2736,MIA,2
Goran Dragic,201609,MIA,2
Hassan Whiteside,202355,MIA,2
Josh Richardson,1626196,MIA,2
Justise Winslow,1626159,MIA,2
Hollis Thompson,203138,PHI,3
Jerami Grant,203924,PHI,3
Carl Landry,201171,PHI,3
Robert Covington,203496,PHI,3
Ish Smith,202397,PHI,3
Joe Johnson,2207,MIA,3
Luol Deng,2736,MIA,3
Amar'e Stoudemire,2405,MIA,3
Dwyane Wade,2548,MIA,3
Goran Dragic,201609,MIA,3
Hollis Thompson,203138,PHI,4
Robert Covington,203496,PHI,4
Ish Smith,202397,PHI,4
Isaiah Canaan,203477,PHI,4
Richaun Holmes,1626158,PHI,4
Luol Deng,2736,MIA,4
Goran Dragic,201609,MIA,4
Hassan Whiteside,202355,MIA,4
Josh Richardson,1626196,MIA,4
Justise Winslow,1626159,MIA,4
