player.name,player.id,team.abbreviation,period
Jerami Grant,203924,PHI,1
Nerlens Noel,203457,PHI,1
Jahlil Okafor,1626143,PHI,1
Nik Stauskas,203917,PHI,1
T.J. McConnell,204456,PHI,1
Luol Deng,2736,MIA,1
Chris Bosh,2547,MIA,1
Hassan Whiteside,202355,MIA,1
Dwyane Wade,2548,MIA,1
Goran Dragic,201609,MIA,1
Jerami Grant,203924,PHI,2
Nerlens Noel,203457,PHI,2
Nik Stauskas,203917,PHI,2
T.J. McConnell,204456,PHI,2
Hollis Thompson,203138,PHI,2
Chris Bosh,2547,MIA,2
Tyler Johnson,204020,MIA,2
Gerald Green,101123,MIA,2
Josh McRoberts,201177,MIA,2
Josh Richardson,1626196,MIA,2
Jerami Grant,203924,PHI,3
Nerlens Noel,203457,PHI,3
Jahlil Okafor,1626143,PHI,3
Nik Stauskas,203917,PHI,3
T.J. McConnell,204456,PHI,3
Luol Deng,2736,MIA,3
Chris Bosh,2547,MIA,3
Hassan Whiteside,202355,MIA,3
Dwyane Wade,2548,MIA,3
Goran Dragic,201609,MIA,3
Jahlil Okafor,1626143,PHI,4
Robert Covington,203496,PHI,4
Isaiah Canaan,203477,PHI,4
Hollis Thompson,203138,PHI,4
JaKarr Sampson,203960,PHI,4
Chris Bosh,2547,MIA,4
Justise Winslow,1626159,MIA,4
Tyler Johnson,204020,MIA,4
Gerald Green,101123,MIA,4
Josh McRoberts,201177,MIA,4
